"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[121]",0,0,0,0,0.01571606281375,0.185661018916074,NA,0.00170790248289213,0.9,11817,0.439251112875386,1.15678565840427,0
"beta[122]",0,-1.44339,0,1.8351,0.31099983319,1.46201518400349,NA,0.0144258119064156,1,10271,0.652064993608039,1.38288572819408,0
"beta[123]",0,0,0,0,0.0044263587815,0.0909975813786789,NA,0.000774086418819336,0.9,13819,0.217759955148407,1.26264657315488,0
"beta[124]",0,0,0,0,-0.02187280784875,0.246970994435478,NA,0.00348322820170541,1.4,5027,0.362437580994023,1.28779028689673,0
"beta[125]",0,0,0,0,-0.009273565192,0.17519934910596,NA,0.00220891598897862,1.3,6291,0.337113315682977,1.20698230369364,0
"beta[126]",0,0,0,0,0.0005057184125,0.0311127082562162,NA,0.000254371951551419,0.8,14960,0.0759613406505409,1.14067390765071,0
"beta[127]",0,0,0,0,0.00369453161625,0.073037889813312,NA,0.0011765776761712,1.6,3853,0.311655254216279,1.12961642338012,0
"beta[128]",0,-6.69745,0,0,-1.5651761952475,2.72795646854582,NA,0.0209763256554869,0.8,16913,0.182280557420632,13.973459986538,0
"beta[129]",0,0,0,0,-0.02965665184025,0.304925728857545,NA,0.00866054285262308,2.8,1240,0.65613899545827,1.24097327185672,0
"beta[130]",0,0,0,0,0.000931279195,0.0700816266710566,NA,0.00119508484739734,1.7,3439,0.29918125516722,1.09548465246839,0
"beta[131]",0,-3.08938,0,0,-0.31808253814525,1.04730408892641,NA,0.0102000156017556,1,10543,0.422001606564593,1.57495630384342,0
"beta[132]",0,0,0,0,-0.0033241138445,0.0839131473115932,NA,0.000680950789106425,0.8,15185,0.214505881215302,1.26592962614447,0
"beta[133]",-23.377310464761,0,0,0,-0.00459066211675,0.138407754396525,NA,0.00176262169688108,1.3,6166,0.380359946276951,1.19633180888629,0
"beta[134]",0,0,0,0,0.0456335243725,0.278837996767532,NA,0.0069361857226197,2.5,1616,0.636862736585474,1.33670218188639,0
"beta[135]",0,0,0,0,0.05196519029175,0.360998743330312,NA,0.00401150456560644,1.1,8098,0.470205120230129,1.32931398319366,0
"beta[136]",0,0,0,0,-0.03489777122925,0.28551883803986,NA,0.00443830533471555,1.6,4138,0.454673085837006,1.31512023715411,0
"beta[137]",0,-0.83483,0,0.239957,-0.3335219325495,1.76849379478155,NA,0.0151788223148669,0.9,13575,0.248087858795961,1.38347384484859,0
"beta[138]",0,0,0,5.21624,0.5630930119175,1.62108689006892,NA,0.0236608526921959,1.5,4694,0.590606363212579,1.73632807813529,0
"beta[139]",0,0,0,0,-0.00400718620575,0.10456992535794,NA,0.000867074848504453,0.8,14545,0.319357073148944,1.17534114732054,0
"beta[140]",0,-9.94877,0,0,-0.964350463265,2.99332792424853,NA,0.0253446358331088,0.8,13949,0.40252197191417,1.6314263099564,0
"beta[141]",0,0,0,0,-0.00151181404525,0.0894461918734923,NA,0.000948551370106559,1.1,8892,0.293364938253576,1.16113028719868,0
"beta[142]",0,0,0,0,-0.00183280676425,0.066609819761384,NA,0.000562388610181278,0.8,14028,0.167490169155943,1.08976320338787,0
"beta[143]",0,0,0,0,0.00245607814,0.0976188911559323,NA,0.000935888818026131,1,10880,0.292300536594409,1.2196653441162,0
"beta[144]",0,0,0,0,-0.010192211963,0.146290334132415,NA,0.00177107452972555,1.2,6823,0.46449490056711,1.16963394964626,0
"beta[145]",0,-10.057,0,0,-2.2468076738025,3.50568739281618,NA,0.065263303106245,1.9,2885,0.506091131855367,1.86974830166588,0
"beta[146]",0,0,0,0,-8.20638835e-05,0.033413216347141,NA,0.000258634003103248,0.8,16690,0.0522576971004658,1.05180775437974,0
"beta[147]",0,-4.25959,0,0,-0.44015018127075,1.37106850764941,NA,0.0525973199170609,3.8,680,0.829637607912599,1.37680473276718,0
"beta[148]",-4.47882771957666,0,0,0,-0.0013131584425,0.0556407730008289,NA,0.00051585178290025,0.9,11634,0.122673157961342,1.22573489892493,0
"beta[149]",0,0,0,0,-0.0828548903775,0.457322885160761,NA,0.00734620426780648,1.6,3875,0.566288092892393,1.34449910767091,0
"beta[150]",0,0,0,0,0.010486105507,0.129234591760132,NA,0.00166212472568823,1.3,6045,0.366828412365523,1.268912342518,0
"beta[151]",0,0,0,0,-0.0059085805275,0.100116921120597,NA,0.00103754626737378,1,9311,0.294541523884572,1.1650483812816,0
"beta[152]",0,0,0,0,-0.01134047727575,0.162896295976101,NA,0.00194804772608201,1.2,6992,0.234658459736028,1.25613156742646,0
"beta[153]",0,0,0,0,0.01493300040475,0.209891217744397,NA,0.00318246632471854,1.5,4350,0.306538873086694,1.26647791862678,0
"beta[154]",0,0,0,0,-0.00093177504405,0.0606070896278217,NA,0.000470005929436346,0.8,16628,0.170553511731393,1.19509747206309,0
"beta[155]",0,0,0,10.0836,0.94921316382075,2.86647067100463,NA,0.0305816048888364,1.1,8786,0.520172866622564,1.66055134624861,0
"beta[156]",0,-10.4889,0,0,-1.441737531995,3.29036238737732,NA,0.044829601224827,1.4,5387,0.412301139864229,2.18972903219672,0
"beta[157]",0,0,0,0,0.000323797877,0.0279029080972433,NA,0.00027269865511642,1,10470,-0.000314082899446736,1.01306065149401,0
"beta[158]",11.724040293646,0,0,0,-0.12084145542525,1.0228391228088,NA,0.01991907070217,1.9,2637,0.406492148768546,1.32459067532105,0
"beta[159]",0,0,0,0,-0.00491799574675,0.129706872272085,NA,0.00149624727177619,1.2,7515,0.129349474690227,1.23431047639852,0
"beta[160]",0,0,0,0,-0.01662700537325,0.900596104510826,NA,0.0359053519839751,4,629,0.814289376366034,1.1963717462682,0
"beta[161]",0,0,0,0,0.00245320211725,0.0918000634395723,NA,0.00161273513795118,1.8,3240,0.328600342238228,1.0638018547312,0
"beta[162]",-9.89255261565459,0,0,0,0.000323779095,0.0532357984921942,NA,0.000629622400491138,1.2,7149,0.102128713021008,1.04386650764453,0
"beta[163]",0,0,0,10.984,1.221843473799,3.35818335283677,NA,0.0306971801508998,0.9,11968,0.479836638298165,1.77915760313379,0
"beta[164]",0,0,0,0,0.001366289455,0.096653637104424,NA,0.00146426311815456,1.5,4357,0.538260442992721,1.16152048071657,0
"beta[165]",-6.25477571040392,-6.11344,0,0,-0.36427698171775,1.56424144183496,NA,0.0825300468107735,5.3,359,0.872397052778234,1.42363626743318,0
