"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[301]",0,0,0,0,9.32089275e-06,0.00125946359562331,NA,4.45287624561326e-06,0.4,80000,-6.33821716553754e-05,1.16176242056333,0
"beta[302]",0,0,0,0,3.50642875e-05,0.00229499163740891,NA,9.0771519080793e-06,0.4,63924,-0.000234042582851462,1.12299555660141,0
"beta[303]",0,0,0,0,-4.63606e-06,0.000940869802150905,NA,3.84108488277174e-06,0.4,60000,-5.79434971576838e-05,1.14255789761415,0
"beta[304]",0,0,0,0,3.325355e-06,0.00135577133471505,NA,4.79337552257596e-06,0.4,80000,-6.99803078858226e-05,1.06945783051582,0
"beta[305]",0,0,0,0,8.273825375e-06,0.00124430739244151,NA,5.07986365775846e-06,0.4,60000,-5.80442504891638e-05,1.1221862388177,0
"beta[306]",0,0,0,0,3.77409e-07,0.000871950140988751,NA,3.08280928774807e-06,0.4,80000,-3.91307902583271e-05,1.11764305010662,0
"beta[307]",0,0,0,0,-1.384725e-06,0.00084457619349071,NA,2.98602776823005e-06,0.4,80000,-1.19426362484192e-05,1.14770319904662,0
"beta[308]",0,0,0,0,5.890088125e-05,0.00324712960476672,NA,1.14803368146106e-05,0.4,80000,-0.000326286648652321,1.01787952249455,0
"beta[309]",0,0,0,0,3.130606675e-05,0.002132490150084,NA,7.58863022812797e-06,0.4,78967,-0.000191165148010492,1.01724708253835,0
"beta[310]",0,0,0,0,2.87493625e-06,0.000805834532707931,NA,2.84905531296067e-06,0.4,80000,-2.9610308204709e-05,1.08608419351001,0
"beta[311]",0,0,0,0,1.00944375e-06,0.000624500422532413,NA,2.54951229892805e-06,0.4,60000,-3.74240286060137e-05,1.06729227179551,0
"beta[312]",0,0,0,0,3.5173635e-06,0.00130778155756199,NA,5.33899585174953e-06,0.4,60000,-3.11783862526104e-05,1.13694327265907,0
"beta[313]",0,0,0,0,3.44895475e-06,0.00114492043389949,NA,4.04790501364732e-06,0.4,80000,-1.57211068720621e-05,1.16087647240889,0
"beta[314]",0,0,0,0,-1.51655e-06,0.00103380839318876,NA,3.65506462635631e-06,0.4,80000,-3.49133100935422e-05,1.14005203098269,0
"beta[315]",0,0,0,0,-9.43524795e-06,0.00111483925520711,NA,3.94155198644917e-06,0.4,80000,-7.21578286678246e-05,1.02595509528138,0
"beta[316]",0,0,0,0,-5.7834375e-06,0.00146047204036647,NA,5.16354841738283e-06,0.4,80000,-4.47630188982503e-05,1.16078664975268,0
"beta[317]",0,0,0,0,7.40053625e-06,0.0010580446034879,NA,3.74075256962017e-06,0.4,80000,-3.23943026387525e-05,1.05427269008688,0
"beta[318]",0,0,0,0,-4.607181875e-06,0.00100920929738987,NA,3.56809368910441e-06,0.4,80000,-4.22272217670082e-05,1.10970380478853,0
"beta[319]",0,0,0,0,2.253225e-06,0.00111590177015401,NA,3.94530854407023e-06,0.4,80000,-3.56863990994332e-05,1.12359466143389,0
"beta[320]",0,0,0,0,3.301875125e-05,0.0027180194586619,NA,9.60964995308311e-06,0.4,80000,-0.000192230575058131,1.03099237635712,0
"beta[321]",0,0,0,0,-4.71628875e-06,0.0014574263446857,NA,5.15278025703615e-06,0.4,80000,-3.50982185927469e-05,1.21469224842768,0
"beta[322]",0,0,0,0,5.42818875e-06,0.0010988523171003,NA,3.88502962472131e-06,0.4,80000,-4.64497210472216e-05,1.11487587005957,0
"beta[323]",0,0,0,0,0.000121287904875,0.00524806873687063,NA,1.8706405060337e-05,0.4,78708,-0.000549164182613254,1.03408751088606,0
"beta[324]",0,0,0,0,-1.512650125e-06,0.00083492178592166,NA,2.95189428292757e-06,0.4,80000,-2.30801519092608e-05,1.10074516299812,0
"beta[325]",0,0,0,0,-2.5078585e-06,0.00112041239961768,NA,3.96125602747512e-06,0.4,80000,-2.79967653307532e-05,1.08206828863875,0
"beta[326]",0,0,0,0,1.7800632e-05,0.00160199065638858,NA,5.66389228264968e-06,0.4,80000,-7.50145245395648e-05,1.01646395998963,0
"beta[327]",0,0,0,0,4.19184125e-07,0.000484199016700419,NA,1.97673420812249e-06,0.4,60000,-4.840245199718e-05,1.10823253042403,0
"beta[328]",0,0,0,0,-1.1032205e-05,0.00154348413752268,NA,5.45704050148043e-06,0.4,80000,-8.30313044815741e-05,1.08800322013818,0
"beta[329]",0,0,0,0,-1.70056225e-06,0.00113812130288039,NA,4.02386645539802e-06,0.4,80000,-4.92442175910353e-05,1.04154229095059,0
"beta[330]",0,0,0,0,-1.5199455e-06,0.000991392791566972,NA,3.50510282868174e-06,0.4,80000,-1.157517040357e-05,1.04010553087809,0
"beta[331]",0,0,0,0,5.1082301e-06,0.000796192341350106,NA,2.81496501848767e-06,0.4,80000,-3.96849650120638e-05,1.02373282895473,0
"beta[332]",0,0,0,0,4.2741775e-06,0.00136505379769685,NA,4.82619398518013e-06,0.4,80000,-2.78503014925216e-05,1.06886156963602,0
"beta[333]",0,0,0,0,5.36841625e-06,0.00110048937822861,NA,3.89081750984634e-06,0.4,80000,-4.42654321772604e-05,1.11472740602464,0
"beta[334]",0,0,0,0,-2.6638310875e-05,0.00201735825236681,NA,7.13243850165674e-06,0.4,80000,-0.000156694206317755,1.03664167163509,0
"beta[335]",0,0,0,0,7.58388875000001e-07,0.00129403222609402,NA,4.57509481072468e-06,0.4,80000,-2.94458652672851e-05,1.08888063391532,0
"beta[336]",0,0,0,0,1.288505e-06,0.00047947282691646,NA,1.69519243653628e-06,0.4,80000,-4.45373358909646e-05,1.09844460780272,0
"beta[337]",0,0,0,0,1.332545625e-05,0.00132737645580447,NA,4.69298446543441e-06,0.4,80000,-8.72258337395187e-05,1.08598028988365,0
"beta[338]",0,0,0,0,4.62238749999999e-07,0.000820097353553423,NA,2.89948199965374e-06,0.4,80000,-3.57907403668462e-05,1.01073775913533,0
"beta[339]",0,0,0,0,-1.26121875825e-05,0.00114376955871665,NA,4.043836055417e-06,0.4,80000,-0.000122941277384468,1.07631315296047,0
"beta[340]",0,0,0,0,2.032284375e-05,0.00204249624345575,NA,7.22131472147816e-06,0.4,80000,-0.000114182172304072,1.06475634287235,0
"beta[341]",0,0,0,0,1.7667468375e-05,0.00165289780967739,NA,5.84387624915728e-06,0.4,80000,-0.000116261594456658,1.02858290043827,0
"beta[342]",0,0,0,0,-1.69176495625e-05,0.00171941665961419,NA,6.07905589849185e-06,0.4,80000,-7.88512603821531e-05,1.04918101017937,0
"beta[343]",0,0,0,0,-1.2630974875e-05,0.00143151266437521,NA,5.06116156167046e-06,0.4,80000,-2.93122905836861e-05,1.02650831131,0
"beta[344]",0,0,0,0,4.29013875e-06,0.00090288661021513,NA,3.68601915102997e-06,0.4,60000,-4.12837757368781e-05,1.07250864716461,0
"beta[345]",0,0,0,0,1.147484375e-05,0.00141147954629394,NA,5.21439342629901e-06,0.4,73273,-8.62638891391037e-05,1.07516948073757,0
"beta[346]",0,0,0,0,5.94923375e-06,0.00113772237550795,NA,3.99157161970923e-06,0.4,81243,-2.03072906027154e-05,1.00267427475303,0
"beta[347]",0,0,0,0,1.928877875e-06,0.000469644391188303,NA,1.66044366877735e-06,0.4,80000,-4.34934700738333e-05,1.10308711442862,0
"beta[348]",0,0,0,0,9.78818e-06,0.00129911888464999,NA,4.59307886451815e-06,0.4,80000,-5.7367432174047e-05,1.05992553184252,0
"beta[349]",0,0,0,0,-5.34172500000009e-08,0.000682745207928485,NA,2.41386883174465e-06,0.4,80000,-2.58585240315504e-05,1.05735197257193,0
"beta[350]",0,0,0,0,2.532267375e-06,0.000556570435256141,NA,1.96777364488775e-06,0.4,80000,-4.16542134661445e-05,1.06189731393234,0
"beta[351]",0,0,0,0,1.41416e-05,0.00160599580978149,NA,5.6780526382673e-06,0.4,80000,-0.000116153822269303,1.13546139676941,0
"beta[352]",0,0,0,0,-1.4564530625e-05,0.00117042565899297,NA,4.19622308515334e-06,0.4,77798,-0.00011564025476293,1.05075597248597,0
"beta[353]",0,0,0,0,1.5941701725e-05,0.00145556898984203,NA,5.14621351601075e-06,0.4,80000,-0.000103123319097828,1.04031108767293,0
"beta[354]",0,0,0,0,5.18643605e-05,0.00328665079465242,NA,1.16200653214537e-05,0.4,80000,-0.000231078621579096,1.00376770174726,0
"beta[355]",0,0,0,0,-9.672875625e-06,0.00114803912107813,NA,4.05893123790928e-06,0.4,80000,-6.62642461204751e-05,1.0322563753838,0
"beta[356]",0,0,0,0,1.1000980875e-05,0.00116200861512598,NA,4.10832085776331e-06,0.4,80000,-6.92771568055889e-05,1.03832059371994,0
"beta[357]",0,0,0,0,4.520797175e-05,0.002885607595513,NA,1.04825968135132e-05,0.4,75777,-0.000177700840925411,1.02970088756064,0
"beta[358]",0,0,0,0,5.85413250000001e-07,0.0008889789584648,NA,3.62924140051586e-06,0.4,60000,-4.50250982635178e-05,1.20521971285588,0
"beta[359]",0,0,0,0,-1.24509375e-06,0.000931593675518266,NA,3.29368102634768e-06,0.4,80000,-3.51443116180538e-05,1.1720009351507,0
"beta[360]",0,0,0,0,5.8519733375e-06,0.000989351642145982,NA,3.49788627569661e-06,0.4,80000,-4.08597862966952e-05,1.02662570724699,0
"beta[361]",0,0,0,0,1.0033625e-05,0.00133005635258121,NA,4.70245933135292e-06,0.4,80000,-5.2922540363646e-05,1.05442007626474,0
"beta[362]",0,0,0,0,9.59879875e-07,0.000556001615479561,NA,1.96576256328125e-06,0.4,80000,-2.95004639917923e-05,1.12703124032555,0
"beta[363]",0,0,0,0,2.9482588375e-05,0.00238082663292781,NA,8.74767119858822e-06,0.4,74075,-0.000145099210145947,1.02473068231583,0
"beta[364]",0,0,0,0,8.65792999999999e-07,0.000745914866747778,NA,2.63720730232599e-06,0.4,80000,-2.40555687911642e-05,1.22741707203544,0
"beta[365]",0,0,0,0,3.5635705e-05,0.0027137650832848,NA,1.00988975317135e-05,0.4,72210,-0.000222528235491975,1.05305326400538,0
"beta[366]",0,0,0,0,-7.3691035375e-05,0.00390966847753022,NA,1.42128972829525e-05,0.4,75668,-0.000330990582426982,1.02581014594813,0
"beta[367]",0,0,0,0,5.02784875e-05,0.00311868132026281,NA,1.10262035495872e-05,0.4,80000,-0.00024395644608808,1.01188972889928,0
"beta[368]",0,0,0,0,1.35968775e-06,0.000227684414246526,NA,1.13842207123287e-06,0.5,40000,-5.75790717124297e-05,1.16762654234214,0
"beta[369]",0,0,0,0,7.723347125e-06,0.00134340990662693,NA,4.74967127444538e-06,0.4,80000,-6.54937626855549e-05,1.04650876512833,0
"beta[370]",0,0,0,0,-2.120359625e-06,0.00104074796244263,NA,3.67959970874628e-06,0.4,80000,-3.50808300110763e-05,1.12353616496236,0
"beta[371]",0,0,0,0,-3.865889875e-06,0.00133314280197917,NA,4.71337157784831e-06,0.4,80000,-4.053480944161e-05,1.09416591890305,0
"beta[372]",0,0,0,0,1.713532425e-05,0.00194248744490616,NA,7.18103935113541e-06,0.4,73171,-5.58179312107724e-05,1.06375826334162,0
"beta[373]",0,0,0,0,-2.36526475e-06,0.000963948449350809,NA,3.40807242625178e-06,0.4,80000,-3.38377377699233e-05,1.16668881215421,0
"beta[374]",0,0,0,0,-4.41515875e-06,0.00110722662412311,NA,4.52023376454258e-06,0.4,60000,-2.8360467344426e-05,1.06580853874774,0
"beta[375]",0,0,0,0,-4.955490375e-06,0.00167805011764647,NA,5.93280308679322e-06,0.4,80000,-1.85024807005606e-05,1.1994442972719,0
"beta[376]",0,0,0,0,4.1456670375e-05,0.00271809002139914,NA,9.60989943003291e-06,0.4,80000,-0.000229974959040163,1.02365701499255,0
"beta[377]",0,0,0,0,5.9601175e-06,0.00113556106954995,NA,4.01481466365115e-06,0.4,80000,-5.42283910999931e-05,1.06087977797278,0
"beta[378]",0,0,0,0,6.9591825e-06,0.000871243922148144,NA,3.55683841794001e-06,0.4,60000,-6.5798658595653e-05,1.19018624701526,0
"beta[379]",0,0,0,0,-1.03102875e-05,0.00144677917273313,NA,5.11513681959577e-06,0.4,80000,-6.48760131062454e-05,1.08463657126367,0
"beta[380]",0,0,0,0,2.390307e-06,0.000741762418694853,NA,2.62252618144197e-06,0.4,80000,-7.54615601415196e-05,1.17199807576382,0
"beta[381]",0,0,0,0,-4.71851625e-06,0.00112082559710667,NA,3.96271690120819e-06,0.4,80000,-4.46598540662681e-05,1.11012872239108,0
"beta[382]",0,0,0,0,1.55623375e-06,0.000625036583787924,NA,2.20983803443057e-06,0.4,80000,-5.04068066706904e-05,1.07644357909639,0
"beta[383]",0,0,0,0,2.358535e-06,0.000488571603536064,NA,1.64970568928233e-06,0.3,87709,-5.12260058106582e-05,1.06402523019454,0
"beta[384]",0,0,0,0,-0.00520254477325,0.0384714344801448,NA,0.000210836599093004,0.5,33295,-0.00110805368468848,1.00104892495538,0
"beta[385]",0,0,0,0,4.76655875e-06,0.000716321193506419,NA,2.92436902672001e-06,0.4,60000,NA,1.06422782718884,0
"beta[386]",0,0,0,0,2.708265e-06,0.000807932414636752,NA,3.29837027085751e-06,0.4,60000,NA,1.09115759546299,0
"beta[387]",0,0,0,0,6.9347325e-06,0.001098507042734,NA,3.88380889549239e-06,0.4,80000,-4.5158426601111e-05,1.17828352325744,0
"beta[388]",0,0,0,0,-2.6840540375e-05,0.00274928505864159,NA,9.72019054190114e-06,0.4,80000,-9.7998748349572e-05,1.05027956679797,0
"beta[389]",0,0,0,0,-9.682770875e-06,0.00143366127875869,NA,5.06875806067501e-06,0.4,80000,-5.27749771261639e-05,1.09905914333851,0
"beta[390]",0,0,0,0,5.124800275e-06,0.00120780338998031,NA,4.90369366826662e-06,0.4,60666,NA,1.0695224966238,0
"beta[391]",0,0,0,0,-9.067638875e-06,0.001008606849505,NA,3.56596371418027e-06,0.4,80000,-4.24654490575673e-05,1.04587989549078,0
"beta[392]",0,0,0,0,8.21620375e-07,0.000496859526312601,NA,2.02842052217787e-06,0.4,60000,-4.74184931728905e-05,1.13689703760128,0
"beta[393]",0,0,0,0,8.982592125e-06,0.00126901815548222,NA,4.48665671595081e-06,0.4,80000,-5.62651952107509e-05,1.16860202439125,0
"beta[394]",0,0,0,0,-8.0007705e-05,0.00395457588276733,NA,1.5061937145268e-05,0.4,68935,-0.000407823357494229,1.01063789491569,0
"beta[395]",0,0,0,0,1.6179597125e-05,0.00144984303192222,NA,5.12596919764145e-06,0.4,80000,-0.000132001391740423,1.02568637550713,0
"beta[396]",0,0,0,0,7.64196375e-06,0.00136218374989675,NA,4.8160468338703e-06,0.4,80000,-2.83295791485386e-05,1.07619220816478,0
"beta[397]",0,0,0,0,-5.16848625e-06,0.00117765634276156,NA,4.30792955437021e-06,0.4,74731,-7.8199113354807e-05,1.06514190980759,0
"beta[398]",0,0,0,0,-6.94739624999998e-07,0.000809495507135256,NA,3.30475156926187e-06,0.4,60000,-1.41207581956903e-05,1.05483687449819,0
"beta[399]",0,0,0,0,-5.032514875e-05,0.00311232338264192,NA,1.10037248455592e-05,0.4,80000,-0.000224098065833683,1.00681882566701,0
"beta[400]",0,0,0,0,-3.9818548625e-06,0.00106955292676412,NA,3.78144063676513e-06,0.4,80000,-4.59290110345901e-05,1.12564166643177,0
"beta[401]",0,0,0,0,-2.2863434825e-05,0.00190255075632029,NA,6.7265327067288e-06,0.4,80000,-0.000162518156233135,1.12210368707005,0
"beta[402]",0,0,0,0,1.4627462875e-05,0.0015752476784833,NA,5.9009487759643e-06,0.4,71261,-0.00010782733904528,1.06811491134093,0
"beta[403]",0,0,0,0,-1.4763467625e-05,0.00172883260203951,NA,6.11234628219171e-06,0.4,80000,-9.05510709181034e-05,1.03295941871348,0
"beta[404]",0,0,0,0,-2.754886925e-05,0.00220082556781219,NA,7.78109341604404e-06,0.4,80000,-0.000194679695998748,1.01561384407086,0
"beta[405]",0,0,0,0,7.868668075e-05,0.00396115045547239,NA,1.43290924152887e-05,0.4,76420,-0.000361614048794183,1.00226998665802,0
"beta[406]",0,0,0,0,3.4104642125e-05,0.0024953435519936,NA,9.14647579645081e-06,0.4,74431,0.0350101479090468,1.00764532007029,0
"beta[407]",0,0,0,0,3.908920875e-06,0.000850409723376017,NA,3.00665241093081e-06,0.4,80000,-3.35893863414244e-05,1.03170033902389,0
"beta[408]",0,0,0,0,4.88254105e-06,0.000728308532519393,NA,2.57495951070278e-06,0.4,80000,-3.56465184375582e-05,1.17141809783258,0
"beta[409]",0,0,0,0,7.298366125e-06,0.0011703298414487,NA,4.13774083556707e-06,0.4,80000,-7.35039936504367e-05,1.06210141280112,0
"beta[410]",0,0,0,0,-1.6664829e-05,0.00181575033294713,NA,6.39050619486185e-06,0.4,80731,-7.7238830774312e-05,1.08297955644065,0
"beta[411]",0,0,0,0,-4.2980625e-06,0.00109720380459277,NA,3.87920125285637e-06,0.4,80000,-6.19036622152172e-06,1.03429947760181,0
"beta[412]",0,0,0,0,0.00015268743125,0.00574304756849951,NA,2.11853860279861e-05,0.4,73487,-0.000599550398064854,1.01679316037127,0
"beta[413]",0,0,0,0,-8.5259725e-06,0.000918923805288245,NA,3.75149072575503e-06,0.4,60000,-9.22341351293585e-05,1.12487613773444,0
"beta[414]",0,0,0,0,-2.3828692625e-05,0.00228053821795058,NA,8.06292019333849e-06,0.4,80000,-0.000122762751860502,1.05961786430914,0
"beta[415]",0,0,0,0,7.52733625e-07,0.000922343146765045,NA,3.26986396470072e-06,0.4,79566,-3.25463643896578e-05,1.06929530588759,0
"beta[416]",0,0,0,0,1.1443875e-06,0.000780471110281588,NA,2.75938207300159e-06,0.4,80000,-9.03175747105251e-06,1.12044530844616,0
"beta[417]",0,0,0,0,4.584880125e-06,0.0011229731760932,NA,4.58451879376795e-06,0.4,60000,-4.92821533267919e-05,1.08948942337142,0
"beta[418]",0,0,0,0,-1.449046125e-05,0.00145764478757565,NA,5.4326569395251e-06,0.4,71991,-0.000120382909476532,1.10706884455834,0
"beta[419]",0,0,0,0,1.21192375e-06,0.00113225185776512,NA,4.00311483318429e-06,0.4,80000,-2.62906549031804e-05,1.02467140619621,0
"beta[420]",0,0,0,0,1.332196e-05,0.00130097839993838,NA,5.31122207705358e-06,0.4,60000,-0.000112749928188921,1.08421861612503,0
"beta[421]",0,0,0,0,2.725625e-06,0.000647763643321065,NA,2.64448400010467e-06,0.4,60000,NA,1.25712737014406,0
"beta[422]",0,0,0,0,1.766978575e-05,0.00196103596020666,NA,7.20716934818722e-06,0.4,74036,-0.000124724113201475,1.03579665091514,0
"beta[423]",0,0,0,0,3.88424588625e-05,0.00272674070138666,NA,9.64048420243865e-06,0.4,80000,-0.000256043343563319,1.1396948964171,0
"beta[424]",0,0,0,0,-1.562641125e-05,0.00173139138123353,NA,6.12139293279071e-06,0.4,80000,-8.81838315781683e-05,1.06363725952354,0
"beta[425]",0,0,0,0,7.3624607625e-05,0.0037163745981285,NA,1.29909627368369e-05,0.3,81838,-0.000339408880606236,1.02440831306977,0
"beta[426]",0,0,0,0,-2.9380193625e-05,0.00233745013917308,NA,8.26413422047336e-06,0.4,80000,-0.000204860307136706,1.03096633769807,0
"beta[427]",0,0,0,0,2.9705176375e-06,0.00108267183882071,NA,3.82782299514961e-06,0.4,80000,-3.06730669659314e-05,1.14480612780092,0
"beta[428]",0,0,0,0,-4.367918375e-06,0.000991512324490105,NA,3.5055254413852e-06,0.4,80000,-5.6656013177614e-05,1.07877405101122,0
"beta[429]",0,0,0,0,-3.91990661125e-05,0.00239745816444532,NA,9.05497733286673e-06,0.4,70102,-0.000218338186965202,1.00659671115598,0
"beta[430]",0,0,0,0,3.611295125e-05,0.00235217607172482,NA,8.5007371452823e-06,0.4,76564,-0.000228173940790674,1.01199836947833,0
"beta[431]",0,0,0,0,2.1749314125e-05,0.00212056839323042,NA,7.49734145411545e-06,0.4,80000,-0.000164879487296892,1.06690239871974,0
"beta[432]",0,0,0,0,2.7349635e-05,0.0020317828287956,NA,7.18343708069818e-06,0.4,80000,-0.000192380857107326,1.02494112300006,0
"beta[433]",0,0,0,0,-5.4449090875e-05,0.00334991094709717,NA,1.18437237353185e-05,0.4,80000,-0.000311313814816563,1.05810464625794,0
"beta[434]",0,0,0,0,7.1763025e-06,0.000984736110548161,NA,3.48156790723947e-06,0.4,80000,-5.88245893038166e-05,1.1200785353661,0
"beta[435]",0,0,0,0,1.4671591125e-05,0.00149873289284135,NA,5.29882095857568e-06,0.4,80000,-7.06889352290801e-05,1.04474570123376,0
"beta[436]",0,0,0,0,1.0049464625e-05,0.00140378899470374,NA,4.9631435875512e-06,0.4,80000,-7.46064137569354e-05,1.03325904058749,0
"beta[437]",0,0,0,0,-2.8345052125e-05,0.00216899470245133,NA,7.76315644628906e-06,0.4,78062,-0.000165973116077284,1.0868305433087,0
"beta[438]",0,0,0,0,1.81304e-06,0.000957501686850583,NA,3.90898426773058e-06,0.4,60000,NA,1.15129017672893,0
"beta[439]",0,0,0,0,-2.80843e-06,0.00115431150658904,NA,4.71245699227733e-06,0.4,60000,NA,1.19919104377949,0
"beta[440]",0,0,0,0,-8.66478987499999e-07,0.000613831553447174,NA,2.50595682327597e-06,0.4,60000,NA,1.13473525117815,0
"beta[441]",0,0,0,0,-4.37767375e-06,0.000659145325318827,NA,2.33043064660102e-06,0.4,80000,-4.43813032851986e-05,1.06128924747085,0
"beta[442]",0,0,0,0,1.9832396625e-05,0.00182056551285368,NA,6.66137586949336e-06,0.4,74694,-0.000119426915521017,1.06265607152372,0
"beta[443]",0,0,0,0,1.622221825e-05,0.00134775818426955,NA,4.84364885831059e-06,0.4,77425,-0.000140270539280033,1.07698233060977,0
"beta[444]",0,0,0,0,2.35290675e-06,0.000982011658116735,NA,3.47193551329294e-06,0.4,80000,-4.81422197736939e-06,1.05920104327947,0
"beta[445]",0,0,0,0,7.37190375e-06,0.00110413370934868,NA,3.90370216608498e-06,0.4,80000,-6.42217707450287e-05,1.03419345214495,0
"beta[446]",0,0,0,0,-5.98477025e-05,0.00358919139738605,NA,1.268970788034e-05,0.4,80000,-0.000330377788243636,1.05113929485209,0
"beta[447]",0,0,0,0,1.5627859375e-05,0.00171545927586703,NA,6.06506443407466e-06,0.4,80000,-6.30738014714281e-05,1.06203365085365,0
