"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[367]",0,0,0,0,5.4122191625e-05,0.00481447907255463,NA,1.70217540004213e-05,0.4,80000,-9.23244433950123e-05,1.08943777815196,0
"beta[368]",0,0,0,0,-3.386641e-05,0.00301979045412807,NA,1.28327046476877e-05,0.4,55375,-8.38231437649751e-05,1.06113444841037,0
"beta[369]",0,0,0,0,-0.000352718131225,0.0121776414928614,NA,4.50329202431078e-05,0.4,73125,-0.000853305289799693,1.00898284526709,0
"beta[370]",0,0,0,0,5.456398625e-05,0.00572900407578977,NA,2.02550881571824e-05,0.4,80000,-0.000122527576463545,1.05139204815783,0
"beta[371]",0,0,0,0,-6.509489e-05,0.00485230816767039,NA,1.77223625118018e-05,0.4,74964,-0.000112837785281153,1.04667539424652,0
"beta[372]",0,0,0,0,6.861052875e-06,0.00295719180557149,NA,1.04552518949465e-05,0.4,80000,-4.10917758032273e-05,1.0317043986643,0
"beta[373]",0,0,0,0,-8.943876125e-06,0.00388883136834887,NA,1.37843133163113e-05,0.4,79592,-3.19137496197598e-05,1.02140418190593,0
"beta[374]",0,0,0,0,-1.0197778875e-05,0.00298631444735263,NA,1.05582159823911e-05,0.4,80000,-1.53890187271006e-05,1.03888177999016,0
"beta[375]",0,0,0,0,6.082353875e-06,0.00299197128701943,NA,1.05782159308339e-05,0.4,80000,-4.72784165826143e-05,1.01464882652911,0
"beta[376]",0,0,0,0,0.000264515967,0.0134074767448066,NA,5.12151318231541e-05,0.4,68533,-0.000346202561616894,1.01931901418508,0
"beta[377]",0,0,0,0,-8.392026875e-05,0.00609285027123022,NA,2.23896155001289e-05,0.4,74054,-0.000156597478157568,1.04547960179805,0
"beta[378]",0,0,0,0,2.9310185625e-05,0.00368315385261971,NA,1.30219153267033e-05,0.4,80000,-6.25518439919012e-05,1.02175348841744,0
"beta[379]",0,0,0,0,8.51017500000001e-06,0.00406340670902748,NA,1.43663121933633e-05,0.4,80000,-2.42346895124694e-05,1.04090817281811,0
"beta[380]",0,0,0,0,3.23296425e-05,0.00570014499578361,NA,2.01530559013279e-05,0.4,80000,-4.32200872440176e-05,1.07221270307134,0
"beta[381]",0,0,0,0,3.75600575e-05,0.00403860206882589,NA,1.42786145469034e-05,0.4,80000,-9.93321044276576e-05,1.00794587939839,0
"beta[382]",0,0,0,0,5.337371875e-05,0.00611925610898807,NA,2.16963193250271e-05,0.4,79547,-7.25300355484587e-05,1.05746062732342,0
"beta[383]",0,0,0,0,7.77061025000001e-06,0.0032213037173494,NA,1.1389028513998e-05,0.4,80000,-5.95609860803839e-05,1.05677015709355,0
"beta[384]",0,0,0,0,0.00017910427225,0.00882219712773429,NA,3.11911770699228e-05,0.4,80000,-0.000381819403540395,1.01807589217557,0
"beta[385]",0,0,0,0,-0.0003015011715,0.0117312005245552,NA,5.23729620143323e-05,0.4,50173,0.00214239689492996,1.01659346762524,0
"beta[386]",0,0,0,0,0.00011180136,0.00648380631233808,NA,2.37237170765414e-05,0.4,74696,-0.000223657960053183,1.02071421347631,0
"beta[387]",0,0,0,0,9.17797590625e-05,0.00527889537801439,NA,1.90478196970603e-05,0.4,76806,-0.000264880318001364,1.01405125102542,0
"beta[388]",0,0,0,0,0.000291207225875,0.0108112678099302,NA,4.43842200856021e-05,0.4,59333,-0.000631316781796783,1.00560436158463,0
"beta[389]",0,0,0,0,-8.20768975e-05,0.00559050492597727,NA,2.12768371906286e-05,0.4,69038,-0.000219305021530896,1.02004771187986,0
"beta[390]",0,0,0,0,1.37349925e-05,0.00375152498623047,NA,1.32636437877721e-05,0.4,80000,-2.84855943513493e-05,1.10615287446058,0
"beta[391]",0,0,0,0,3.72368825e-05,0.00494471602111482,NA,1.75637052277998e-05,0.4,79259,-8.46593856719173e-05,1.06007649835516,0
"beta[392]",0,0,0,0,-1.65998124999999e-07,0.00390010325258324,NA,1.37889472861466e-05,0.4,80000,-2.48619752119059e-05,1.06073470421228,0
"beta[393]",0,0,0,0,-2.96608146e-05,0.0030884286905532,NA,1.09192443515051e-05,0.4,80000,-8.19763450403495e-05,1.06701386227183,0
"beta[394]",0,0,0,0,-1.3138547e-05,0.003008186332454,NA,1.06355447737558e-05,0.4,80000,-4.86722526670601e-05,1.06926388874311,0
"beta[395]",0,0,0,0,-0.0001154067395,0.00729426874432631,NA,2.60933538493446e-05,0.4,78145,-0.000275329132665992,1.0262496475415,0
"beta[396]",0,0,0,0,-3.926994e-05,0.00482440490623633,NA,1.70568471219462e-05,0.4,80000,-7.42972875666411e-05,1.047708018214,0
"beta[397]",0,0,0,0,5.32589555e-05,0.00508247504105665,NA,1.89970850129847e-05,0.4,71578,-0.000135860533340451,1.03646461241452,0
"beta[398]",0,0,0,0,3.0990879625e-05,0.00319445468085715,NA,1.12941028351366e-05,0.4,80000,-7.91974380188205e-05,1.03325249620113,0
"beta[399]",0,0,0,0,5.5823076375e-06,0.00312795058397991,NA,1.08821237446367e-05,0.3,82621,-0.0143319615399387,1.02368940755951,0
"beta[400]",0,0,0,0,0.00010978543625,0.00659274846357028,NA,2.41042051089007e-05,0.4,74808,-0.000358639258201333,1.0504922768834,0
"beta[401]",0,0,0,0,-0.001174262072375,0.0288260056008271,NA,0.000141854042160759,0.5,41294,-0.00170285862888621,1.00388627692969,0
"beta[402]",0,0,0,0,-0.0001049289475,0.00698032951971677,NA,2.63292207357253e-05,0.4,70287,-0.000228113043549099,1.05176312599133,0
"beta[403]",0,0,0,0,2.11043999999999e-06,0.00338387485330184,NA,1.19638042772823e-05,0.4,80000,-2.56704017559571e-05,1.0427382253234,0
"beta[404]",0,0,0,0,6.287197925e-05,0.00535552308661671,NA,1.9654608551519e-05,0.4,74246,-0.000125010061981069,1.11947628879685,0
"beta[405]",0,0,0,0,0.00024656558116,0.0110914783808285,NA,4.44413981340623e-05,0.4,62288,-0.000530831720798515,1.00491897628173,0
"beta[406]",0,0,0,0,-2.56723125e-05,0.00409138395459369,NA,1.57223544707269e-05,0.4,67718,-5.23596959296839e-05,1.23789120190919,0
"beta[407]",0,0,0,0,-0.000235810287125,0.0121639439143971,NA,4.41638441796044e-05,0.4,75860,-0.000372824055221777,1.07862453770544,0
"beta[408]",0,0,0,0,-2.82473875000001e-06,0.00300854507359008,NA,1.06368131152046e-05,0.4,80000,-7.14709690395164e-05,1.03638886062843,0
"beta[409]",0,0,0,0,1.641027625e-05,0.00383976018871086,NA,1.35756023378384e-05,0.4,80000,-6.33432563653648e-05,1.08637283247276,0
"beta[410]",0,0,0,0,-0.000271014872,0.0123292487128702,NA,5.01519540770237e-05,0.4,60436,-0.000548013903577896,1.03510202086764,0
"beta[411]",0,0,0,0,8.09480875e-06,0.00231215388088927,NA,8.17469844161851e-06,0.4,80000,-3.00162173712836e-05,1.01954106070675,0
"beta[412]",0,0,0,0,0.0001862506675,0.00941442131499846,NA,4.35917709161663e-05,0.5,46642,-0.000314892216755139,1.05177394885458,0
"beta[413]",0,0,0,0,-9.191523125e-06,0.00401629374216795,NA,1.41997427016215e-05,0.4,80000,-5.8351207625501e-05,1.05915032376392,0
"beta[414]",0,0,0,0,5.14667024125e-05,0.00569602132210145,NA,1.95198638364949e-05,0.3,85151,-0.000101303677836292,1.01220622789637,0
"beta[415]",0,0,0,0,1.1160871375e-05,0.00357565543769742,NA,1.26418510359116e-05,0.4,80000,-5.97205240369804e-05,1.00518701235657,0
"beta[416]",0,0,0,0,3.6704738675e-05,0.00490381713439256,NA,1.7399307825676e-05,0.4,79434,-3.50400633317991e-05,1.05430361725368,0
"beta[417]",0,0,0,0,4.1635205e-05,0.00377248097013961,NA,1.33377343794147e-05,0.4,80000,-0.000122723130532114,1.03588375425116,0
"beta[418]",0,0,0,0,7.64721249999999e-06,0.00518433692011148,NA,1.83293989608322e-05,0.4,80000,-5.92489446987983e-05,1.02864721417411,0
"beta[419]",0,0,0,0,-0.00022681259875,0.00974903080888475,NA,3.8522168319712e-05,0.4,64047,-0.000506969341467891,1.02755507911856,0
"beta[420]",0,0,0,0,-1.9295421e-05,0.0047190102770005,NA,1.6669015568632e-05,0.4,80146,-4.9397276936077e-05,1.04119989675008,0
"beta[421]",0,0,0,0,-4.1709521125e-05,0.00365380928912013,NA,1.35594923675697e-05,0.4,72611,-8.80265987002902e-05,1.07994247076909,0
"beta[422]",0,0,0,0,1.2651468e-05,0.00427122704422782,NA,1.48081856697936e-05,0.3,83196,-1.35139929050161e-05,1.04009780592112,0
"beta[423]",0,0,0,0,0.00178365264975,0.0358117603570392,NA,0.000205444596415561,0.6,30385,0.0174583588082064,1.01825553610283,0
"beta[424]",0,0,0,0,6.920955e-06,0.00324816714116344,NA,1.1484005059718e-05,0.4,80000,-4.38166090586858e-05,1.1243539187639,0
"beta[425]",0,0,0,0,-4.092461125e-06,0.00362320210616293,NA,1.28099538943872e-05,0.4,80000,-1.13066289651387e-05,1.05031373592383,0
"beta[426]",0,0,0,0,-6.35863675e-05,0.00666130169714638,NA,2.41353799906711e-05,0.4,76175,-6.04699613801055e-05,1.04000330085537,0
"beta[427]",0,0,0,0,-0.0006590629125,0.0193251877769867,NA,0.000104097253940213,0.5,34464,-0.000999598117160254,1.00153615704271,0
"beta[428]",0,0,0,0,0.00010127958525,0.00613261943053788,NA,2.23402603107142e-05,0.4,75356,-0.000249288132212586,1.03494897836458,0
"beta[429]",0,0,0,0,-4.3361732125e-05,0.0081715445190179,NA,3.01815957208153e-05,0.4,73303,-0.000123766594853754,1.20245144503381,0
"beta[430]",0,0,0,0,0.00111956417,0.0244604696738848,NA,0.000119808750621682,0.5,41682,-0.000231805970469926,1.00223701443928,0
"beta[431]",0,0,0,0,-9.1984785e-06,0.00315162137601798,NA,1.1142664233571e-05,0.4,80000,-4.49554209148483e-05,1.01753857055501,0
"beta[432]",0,0,0,0,-4.030865e-06,0.00463348963201165,NA,1.63818596967637e-05,0.4,80000,-6.97349162956991e-06,1.04044445535514,0
"beta[433]",0,0,0,0,-0.0002389437505,0.0107540835953206,NA,4.16118250214804e-05,0.4,66790,-0.000511300303620805,1.04939884194739,0
"beta[434]",0,0,0,0,4.7544221625e-05,0.00470427875391034,NA,1.66321370374105e-05,0.4,80000,-0.00011446395757445,1.02549787597244,0
"beta[435]",0,0,0,0,-6.417406e-05,0.00542484665657201,NA,1.91797292887953e-05,0.4,80000,-0.000167573372432528,1.03735526233102,0
"beta[436]",0,0,0,0,-3.9131958625e-05,0.00480987633351147,NA,1.70874035338764e-05,0.4,79235,-0.000106840251990157,1.00973564472778,0
"beta[437]",0,0,0,0,-7.69071249999941e-08,0.00365646899007041,NA,1.29275700903841e-05,0.4,80000,-5.19739091852508e-05,1.12277425485268,0
"beta[438]",0,0,0,0,0.000165138216125,0.00810372423549712,NA,3.14130516935701e-05,0.4,66550,-0.000453307257016032,1.00682622935904,0
"beta[439]",0,0,0,0,9.6987629375e-05,0.00638856377456809,NA,2.63652425653858e-05,0.4,58714,-0.000217315217084729,1.09361862476573,0
"beta[440]",0,0,0,0,5.32236524999999e-06,0.00515313864028998,NA,1.82497293957001e-05,0.4,79732,-3.534255015552e-05,1.0245246856657,0
"beta[441]",0,0,0,0,-1.706441875e-05,0.00427581056822155,NA,1.51172732392933e-05,0.4,80000,-2.40849012531994e-05,1.01719641725867,0
"beta[442]",0,0,0,0,-0.000129705088,0.00695175750373739,NA,2.45781743602856e-05,0.4,80000,-0.000364059901087848,1.04236786802785,0
"beta[443]",0,0,0,0,-2.076931075e-05,0.00519839767503683,NA,2.01468957810819e-05,0.4,66577,-2.25494389576631e-05,1.05664095672151,0
"beta[444]",0,0,0,0,-9.62454705e-05,0.00604599476055268,NA,2.2162410542844e-05,0.4,74422,-0.000287708616240151,1.00771313375994,0
"beta[445]",0,0,0,0,-1.205174875e-05,0.00242236181832069,NA,8.56434234110903e-06,0.4,80000,-4.75736597151373e-05,1.02503290030102,0
"beta[446]",0,0,0,0,-0.00015301126375,0.00821576023858696,NA,3.01511928676922e-05,0.4,74248,-0.000412384688791784,1.00067421072078,0
"beta[447]",0,0,0,0,4.7357204125e-05,0.00418712726245628,NA,1.48037304048686e-05,0.4,80000,-9.02593285983688e-05,1.02588467713595,0
"beta[448]",0,0,0,0,-0.000307242921125,0.0121248849587553,NA,4.8190580286671e-05,0.4,63304,-0.000659642414816239,1.08388781961996,0
"beta[449]",0,0,0,0,3.60814856375e-05,0.00418010175800918,NA,1.47788914956908e-05,0.4,80000,-8.33157611067677e-05,1.06528335845507,0
"beta[450]",0,0,0,0,0.000101480340125,0.0073384767286662,NA,2.6440316434753e-05,0.4,77033,-0.00020334299990227,1.05937633855772,0
"beta[451]",0,0,0,0,1.9792185875e-05,0.00334734396461221,NA,1.04806836403903e-05,0.3,102005,-3.22394920060458e-05,1.13854410932111,0
"beta[452]",0,0,0,0,0.00039065608,0.0132773944827106,NA,5.67812410829122e-05,0.4,54678,-0.000842147185492114,1.00631266983891,0
"beta[453]",0,0,0,0,-2.50017485e-05,0.00339664365191836,NA,1.20089487977286e-05,0.4,80000,-5.5383243154527e-05,1.03970072604846,0
"beta[454]",0,0,0,0,-3.038867e-05,0.00339709752050856,NA,1.2010553465518e-05,0.4,80000,-8.7487757923985e-05,1.0551604496444,0
"beta[455]",0,0,0,0,5.360465075e-05,0.00450950547382149,NA,1.59435095016849e-05,0.4,80000,-0.000162438801322268,1.03898533332923,0
"beta[456]",0,0,0,0,-2.263759625e-05,0.00321185229211365,NA,1.13556126796152e-05,0.4,80000,-7.76636659171907e-05,1.07918713907093,0
"beta[457]",0,0,0,0,6.7564373625e-05,0.0049567274216439,NA,1.75246778616895e-05,0.4,80000,-0.000205083109434099,1.02613089813396,0
"beta[458]",0,0,0,0,0.000264244485125,0.011068310418104,NA,4.55039643517184e-05,0.4,59165,-0.000619033537608547,1.04567155665702,0
"beta[459]",0,0,0,0,-5.06609149999999e-06,0.00391636855461213,NA,1.38464538129601e-05,0.4,80000,-4.42309278203195e-05,1.00802534049366,0
"beta[460]",0,0,0,0,0.00017704199425,0.0096682720870676,NA,3.89548998277959e-05,0.4,61599,-0.000359660095127158,1.01464407540678,0
"beta[461]",0,0,0,0,-9.176462375e-05,0.00639024193195238,NA,2.44706915994362e-05,0.4,68193,-0.000203045834777031,1.04015840753029,0
"beta[462]",0,0,0,0,4.806567375e-05,0.00505919229610648,NA,1.80667884581744e-05,0.4,78415,-0.000155221219490464,1.00688610511755,0
"beta[463]",0,0,0,0,-2.495562625e-05,0.00365156319733921,NA,1.29102254938475e-05,0.4,80000,-9.29805035282918e-05,1.03545488110172,0
"beta[464]",0,0,0,0,-0.00040492897875,0.0144465095470805,NA,5.93347909630078e-05,0.4,59280,-0.000886628030621225,1.00824298547819,0
"beta[465]",0,0,0,0,-7.61628425e-06,0.0026550922733961,NA,9.38716875597207e-06,0.4,80000,-2.21722373100964e-05,1.18832270256554,0
"beta[466]",0,0,0,0,4.368165775e-05,0.00390372867437832,NA,1.40521632494291e-05,0.4,77174,-0.000172959435504426,1.01217117882529,0
"beta[467]",0,0,0,0,0.00016680861225,0.00869248590643408,NA,3.24882309945798e-05,0.4,71587,-0.000370650367438151,1.00732364377261,0
"beta[468]",0,0,0,0,-0.00027833157625,0.0112273718218409,NA,4.85658481825353e-05,0.4,53443,0.00690119074626016,1.0233748238098,0
"beta[469]",0,0,0,0,0.00011826106875,0.00882157466912688,NA,3.11889763464144e-05,0.4,80000,-0.000196388288525469,1.02400179908479,0
"beta[470]",0,0,0,0,-3.78382375000004e-07,0.00387922502542592,NA,1.29728029864548e-05,0.3,89417,-6.37310372569337e-05,1.0446710551723,0
"beta[471]",0,0,0,0,-3.4640309375e-05,0.00401353707909573,NA,1.38747320610792e-05,0.3,83677,-6.65891427444755e-05,1.03100996568309,0
"beta[472]",0,0,0,0,4.6021159625e-05,0.0043148700645112,NA,1.52553694127741e-05,0.4,80000,-0.000142380668422254,1.01342130724217,0
"beta[473]",0,0,0,0,9.5029435e-05,0.00683016719191866,NA,2.48305814769808e-05,0.4,75664,-0.000235998135067151,1.03661699965941,0
"beta[474]",0,0,0,0,-0.00018513787075,0.00850632794623303,NA,3.07223367585979e-05,0.4,76661,-0.000100079978848488,1.02649855122285,0
"beta[475]",0,0,0,0,0.000268871031375,0.0110281253135431,NA,4.42777376418784e-05,0.4,62034,-0.000623247031343762,1.04950075369842,0
"beta[476]",0,0,0,0,-2.906612225e-06,0.0040682683959126,NA,1.43835008521837e-05,0.4,80000,-4.38470516981685e-06,1.20058038452006,0
"beta[477]",0,0,0,0,2.986219375e-05,0.005026007244058,NA,1.77696190228323e-05,0.4,80000,-2.82849923176368e-05,1.05711929730512,0
"beta[478]",0,0,0,0,-9.1175041125e-05,0.00555653441607508,NA,2.09693495934327e-05,0.4,70216,-0.000269518409762489,1.00420493175864,0
"beta[479]",0,0,0,0,0.00031921350425,0.0123249720545233,NA,5.38941215597964e-05,0.4,52298,-0.000693560994956117,1.01096161361448,0
"beta[480]",0,0,0,0,-1.650634125e-05,0.00356235525430987,NA,1.32443880925118e-05,0.4,72345,-8.03671728034293e-05,1.08194507926912,0
"beta[481]",0,0,0,0,5.24016655e-05,0.00568584436934427,NA,2.01024955516742e-05,0.4,80000,-0.000156784585319837,1.05609263710562,0
"beta[482]",0,0,0,0,-7.96307925e-05,0.00638279987940781,NA,2.33940116596235e-05,0.4,74441,-0.000158223592830711,1.10204259463676,0
"beta[483]",0,0,0,0,8.9561636375e-06,0.00419059641279116,NA,1.48159957035047e-05,0.4,80000,-2.3567127230891e-05,1.1134760896973,0
"beta[484]",0,0,0,0,-1.22758125e-05,0.00426250494519298,NA,1.5070230757933e-05,0.4,80000,-3.93842926909712e-05,1.18585862769839,0
"beta[485]",0,0,0,0,3.9496665e-05,0.00478911261088068,NA,1.71527755090638e-05,0.4,77955,-6.4465044425845e-05,1.03173604812217,0
"beta[486]",0,0,0,0,7.6941203875e-05,0.00654733015427264,NA,2.31483077537677e-05,0.4,80000,-0.000122343223804304,1.00109585323851,0
"beta[487]",0,0,0,0,0.00017504085625,0.00836821688146609,NA,3.09064800722808e-05,0.4,73311,0.0022977108607027,1.0050224584895,0
"beta[488]",0,0,0,0,-8.5051588625e-06,0.00312632212954213,NA,1.10532178898662e-05,0.4,80000,-2.84415627696608e-05,1.05249484906726,0
"beta[489]",0,0,0,0,5.43476275e-05,0.00454087879542169,NA,1.6150062773103e-05,0.4,79055,-0.000171841506647375,1.02149040678073,0
"beta[490]",0,0,0,0,-0.00012001028,0.00711106582175686,NA,2.58798617822392e-05,0.4,75500,-0.000246493702376885,1.00430607671244,0
"beta[491]",0,0,0,0,2.78480075e-05,0.0051656671265212,NA,1.90720847047613e-05,0.4,73360,-2.09671554547292e-05,1.04511988995987,0
"beta[492]",0,0,0,0,-3.768394625e-05,0.00399082122213409,NA,1.41096837433702e-05,0.4,80000,-7.91176923820106e-05,1.0377241512275,0
"beta[493]",0,0,0,0,5.02755375e-06,0.00411876284108738,NA,1.45620256751608e-05,0.4,80000,-3.71442213820473e-05,1.03045987537876,0
"beta[494]",0,0,0,0,0.000321311485,0.0133257504248876,NA,4.7389568876445e-05,0.4,79071,-0.000584548652250649,1.01341838513192,0
"beta[495]",0,0,0,0,0.000181616482625,0.00989432755775426,NA,3.61780715569598e-05,0.4,74797,-0.00033315882079994,1.0354542221007,0
"beta[496]",0,0,0,0,-3.65532232875e-05,0.00441730632992638,NA,1.56175363023463e-05,0.4,80000,-9.08139802860406e-05,1.043033424067,0
"beta[497]",0,0,0,0,6.85348624999996e-07,0.00448788230413819,NA,1.57984562691889e-05,0.4,80696,-1.31843698265663e-05,1.04929600535585,0
"beta[498]",0,0,0,0,7.0334559e-05,0.0058149595642197,NA,2.05589867009241e-05,0.4,80000,-0.00469678564912429,1.09993571135259,0
"beta[499]",0,0,0,0,1.6670085125e-05,0.00376490652639701,NA,1.33109546767453e-05,0.4,80000,-2.49589744601055e-05,1.00557094026732,0
"beta[500]",0,0,0,0,0.00011064300825,0.00646935790808284,NA,2.34831233081287e-05,0.4,75895,-0.000359822047185605,1.02166756978666,0
"beta[501]",0,0,0,0,7.5818835e-06,0.00289989926058504,NA,1.02526921595877e-05,0.4,80000,-9.54931104530132e-06,1.04219579226786,0
"beta[502]",0,0,0,0,-0.00022980390125,0.0115462473396994,NA,5.41661861585297e-05,0.5,45439,-0.000420845328207221,1.08795251746865,0
"beta[503]",0,0,0,0,-7.125096e-06,0.00371147973347402,NA,1.31220624388791e-05,0.4,80000,-3.39027454409723e-06,1.03110404359955,0
"beta[504]",0,0,0,0,-2.22692075e-05,0.0031380798588798,NA,1.1094787740595e-05,0.4,80000,-7.71048679464719e-05,1.08834837338346,0
"beta[505]",0,0,0,0,0.0001711756385,0.00934372224310641,NA,3.81553783961958e-05,0.4,59969,-0.000322189697494098,1.00642415762069,0
"beta[506]",0,0,0,0,0.000119123035,0.00758756570060215,NA,3.25376213432754e-05,0.4,54379,-0.000279577995111391,1.09312684215562,0
"beta[507]",0,0,0,0,2.2630936625e-05,0.00360235396734147,NA,1.27362445927043e-05,0.4,80000,-8.40737845563217e-05,1.11873785290206,0
"beta[508]",0,0,0,0,-8.1320763e-05,0.00625792480171502,NA,2.40169528290656e-05,0.4,67893,-0.000169470370365465,1.02424941115075,0
"beta[509]",0,0,0,0,0.00015400611575,0.00849504421633612,NA,3.12953721190189e-05,0.4,73684,-0.000278403240267673,1.04436762171299,0
"beta[510]",0,0,0,0,3.970917375e-05,0.00481552201340597,NA,1.70254413531623e-05,0.4,80000,-4.20416587230516e-05,1.04850124885745,0
"beta[511]",0,0,0,0,-0.000304390480875,0.0129693070055894,NA,4.65728545021948e-05,0.4,77548,-0.000565800195885796,1.00730999745659,0
"beta[512]",0,0,0,0,7.43285544375e-05,0.00616227383243035,NA,2.17869280721993e-05,0.4,80000,-0.000136192527310702,1.04067846914606,0
"beta[513]",0,0,0,0,0.000201747350875,0.00884636283510074,NA,3.35421353604539e-05,0.4,69558,-0.000490100154447402,1.00730131202766,0
"beta[514]",0,0,0,0,-0.0002106948775,0.00929919347258202,NA,3.34359759367232e-05,0.4,77350,-0.000526424307135423,1.02097593563315,0
"beta[515]",0,0,0,0,5.79856375e-05,0.00504848511064308,NA,1.78490902822743e-05,0.4,80000,-0.000121302152482963,1.05768278768292,0
"beta[516]",0,0,0,0,-0.000170153497875,0.00906377382858079,NA,3.45703213202225e-05,0.4,68740,-0.000336138588005947,1.00704022024518,0
"beta[517]",0,0,0,0,2.0708243125e-05,0.00309447268950988,NA,1.09406131147466e-05,0.4,80000,-4.99510553181769e-05,1.0430393899245,0
"beta[518]",0,0,0,0,5.09066e-06,0.00280007507185484,NA,9.63277979576209e-06,0.3,84496,-4.98246568710125e-06,1.04910039046391,0
"beta[519]",0,0,0,0,-3.2205806375e-05,0.00330012932864615,NA,1.16677191353916e-05,0.4,80000,-8.84175583614058e-05,1.06198046798551,0
"beta[520]",0,0,0,0,-6.672366e-05,0.00611296331640012,NA,2.26058309070928e-05,0.4,73124,-9.89582540603725e-05,1.02991233793527,0
"beta[521]",0,0,0,0,1.8776750375e-05,0.00399372183856737,NA,1.41199389711202e-05,0.4,80000,-4.52605100667509e-05,1.07559694530398,0
"beta[522]",0,0,0,0,0.00039045669125,0.0123778720038806,NA,4.96954337262508e-05,0.4,62038,-0.00088165860155927,1.01471298016155,0
"beta[523]",0,0,0,0,-1.1732175e-06,0.00448275443810516,NA,1.58489303078904e-05,0.4,80000,-2.54829514598293e-05,1.03668689749357,0
"beta[524]",0,0,0,0,-7.656559875e-06,0.00418648818452388,NA,1.48014709231735e-05,0.4,80000,-1.69844360726992e-05,1.02153280137414,0
"beta[525]",0,0,0,0,-1.51596455e-05,0.00403317301163519,NA,1.42594199311266e-05,0.4,80000,-4.40529547459248e-05,1.08519941896816,0
"beta[526]",0,0,0,0,1.75399999999824e-09,0.00338591038397241,NA,1.19710009649852e-05,0.4,80000,-1.86139120551589e-05,1.16306900658067,0
"beta[527]",0,0,0,0,-0.00015152307175,0.00821832448021681,NA,3.18450006656355e-05,0.4,66602,-0.000287700633628781,1.01442578776386,0
"beta[528]",0,0,0,0,1.94395625e-06,0.00387469962031492,NA,1.36991318829277e-05,0.4,80000,-1.99434759903568e-05,1.04982387931709,0
"beta[529]",0,0,0,0,-1.16459995e-05,0.00258941414553662,NA,9.15496150804741e-06,0.4,80000,-3.30784683797851e-05,1.09298928527291,0
"beta[530]",0,0,0,0,-7.904970125e-06,0.00368377586750167,NA,1.29550316570604e-05,0.4,80855,-2.23169432564562e-05,1.04018500793926,0
"beta[531]",0,0,0,0,-4.95400836625e-05,0.00537254003528508,NA,1.93156721057142e-05,0.4,77364,-0.0001215648276,1.0483674980764,0
"beta[532]",0,0,0,0,-7.35556625000001e-06,0.00504657365889278,NA,1.78423322797996e-05,0.4,80000,-2.54350736298743e-05,1.10641528600601,0
"beta[533]",0,0,0,0,0.000241614961,0.0100582362008456,NA,3.67779589909835e-05,0.4,74794,-0.000539162392934475,1.02410996624531,0
"beta[534]",0,0,0,0,1.1244294625e-05,0.00237997676547307,NA,8.60806460138967e-06,0.4,76442,-1.58653090022403e-05,1.05723921595861,0
"beta[535]",0,0,0,0,-0.000339041285,0.013119343211468,NA,5.17038937493182e-05,0.4,64384,-0.00065572528142958,1.01718544549658,0
"beta[536]",0,0,0,0,2.17944175e-05,0.00352787396251613,NA,1.24729180103328e-05,0.4,80000,-7.96505076559609e-05,1.03571233987276,0
"beta[537]",0,0,0,0,0.000118521086625,0.00755320812140368,NA,2.81356739035923e-05,0.4,72069,-0.000209152028619543,1.0139201866706,0
"beta[538]",0,0,0,0,-6.063824875e-05,0.00520044814804543,NA,1.83863607534614e-05,0.4,80000,-0.000134978356194129,1.01659862903951,0
"beta[539]",0,0,0,0,1.8474045875e-05,0.00296796472326406,NA,1.04933399107132e-05,0.4,80000,-8.1823648625082e-05,1.05026712247766,0
"beta[540]",0,0,0,0,-5.508173e-05,0.0044849623575526,NA,1.64960155891434e-05,0.4,73920,-0.000180580477912148,1.05359904285343,0
"beta[541]",0,0,0,0,2.4165031875e-05,0.00465875899818054,NA,1.64712003976386e-05,0.4,80000,-7.01276794267288e-05,1.02621159615885,0
"beta[542]",0,0,0,0,3.4129626375e-05,0.00371192017806276,NA,1.31236196456551e-05,0.4,80000,-0.000124493251793568,1.13757011151202,0
"beta[543]",0,0,0,0,1.29829674999999e-06,0.00533102759989647,NA,1.88480288328952e-05,0.4,80000,-3.01525297125088e-05,1.0345289761385,0
"beta[544]",0,0,0,0,-4.915625875e-05,0.00517202075593414,NA,1.97273653876258e-05,0.4,68736,-5.48006877991213e-05,1.01791573469261,0
"beta[545]",0,0,0,0,-7.938775e-06,0.00148411804828735,NA,6.05888656059917e-06,0.4,60000,-6.1628977547894e-05,1.05913289634005,0
"beta[546]",0,0,0,0,-3.473859685e-05,0.00454528213567451,NA,1.85560366156489e-05,0.4,60000,-6.46201127440754e-05,1.12640049811317,0
"beta[547]",0,0,0,0,-1.37915205e-05,0.00428479981161865,NA,1.42501376378556e-05,0.3,90411,-3.05207342014109e-06,1.05338234113682,0
"beta[548]",0,0,0,0,-5.091214e-05,0.00504890773195834,NA,1.79869641088662e-05,0.4,78791,-0.000163153437200266,1.01604895691892,0
"beta[549]",0,0,0,0,-5.32215125e-06,0.00247292838195928,NA,8.74312214135929e-06,0.4,80000,-4.27801169856175e-05,1.02622874772653,0
"beta[550]",0,0,0,0,-6.6614075e-06,0.00340649062818058,NA,1.20437631161751e-05,0.4,80000,-1.06047303617928e-05,1.09554966197803,0
