"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[629]",0,0,0,0.0972042,0.024001392755,0.0415829177829118,NA,0.0228980051763332,55.1,3,NA,68.6533501604854,0
"beta[630]",0,-0.0170022,0,0,-0.00190108622253975,0.00544257252690318,NA,0.00458712276731889,84.3,1,NA,1.71664881281675,0
"beta[631]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[632]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[633]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[634]",0,0,0,0.112995,0.01997620327875,0.0373725240072749,NA,0.0345805484479415,92.5,1,NA,4.04264886344257,0
"beta[635]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[636]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[637]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[638]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[639]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[640]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[641]",0,-8.68871,-6.24479,0,-4.975863798375,3.28407124873913,NA,1.41214725586509,43,5,NA,6.89947275162485,-5.93845240772616
"beta[642]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[643]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[644]",0,-0.0661015,0,0,-0.0104282348875,0.0212923868733681,NA,0.0173844247324159,81.6,2,NA,2.79243748151732,0
"beta[645]",0,-0.065475,0,0,-0.0103233153655,0.0214720734007891,NA,0.0407696629306472,189.9,0,NA,2.6541358338375,0
"beta[646]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[647]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[648]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[649]",0,0,5.39996,11.4984,5.5046315825,4.17391759979284,NA,1.70661219322336,40.9,6,NA,8.72140853065478,10.7181637789091
"beta[650]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[651]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[652]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[653]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[654]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[655]",0,-9.7142,-2.999285,1.45758,-3.50905207505455,3.83237960809431,NA,1.5548717450516,40.6,6,0.999249139095673,14.1588458567076,-9.67910528255584
"beta[656]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[657]",0,-6.92401,-3.515555,-0.758707,-3.78548974564686,1.61550434024436,NA,0.590518662104681,36.6,7,0.998505160986104,2.64772889356169,-3.48371437146938
"beta[658]",0,0,0,0.520359,0.1168646626,0.204278939929452,NA,0.138451301101776,67.8,2,NA,11.6860492838697,0
"beta[659]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[660]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[661]",0,0,0,0,-1.84781375e-11,4.03329114597067e-09,NA,Inf,Inf,0,NA,1.29101185353437,0
"beta[662]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[663]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[664]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[665]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[666]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[667]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[668]",0,-0.0290215,0,0,-0.00696775027125,0.0120897947988017,NA,0.00548935460707078,45.4,5,NA,26.6741400507614,0
"beta[669]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[670]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[671]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[672]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[673]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[674]",0,-0.935269,0,0,-0.23138122165,0.400803125666839,NA,0.27758971614661,69.3,2,NA,117.010596834634,0
"beta[675]",0,0,0,0.560805,0.1393973162875,0.241451887872216,NA,0.165997661166079,68.7,2,NA,205.526549073986,0
"beta[676]",0,-9.01975,-0.348374,0,-2.4315585097375,3.81427414790907,NA,1.58333849677106,41.5,6,NA,2007.79920825467,-9.01746416642227
"beta[677]",0,-0.74492,1.538085,9.26822,2.893690450025,3.79955985281853,NA,1.47838085983503,38.9,7,0.998848793508894,777.456975668755,1.92517270661266
"beta[678]",0,-5.25665,-1.783775,0,-2.206137012,1.93875935616785,NA,0.89739271947499,46.3,5,NA,1488.45899149222,-2.29645399763057
"beta[679]",0,1.07681,1.793025,4.37934,2.261458418,1.33642601882138,NA,0.517309455800097,38.7,7,0.99888551395277,398.414995925785,1.11461684193815
"beta[680]",0,3.24843,4.202905,5.79375,4.356101339875,1.06224582277407,NA,0.377290035332104,35.5,8,0.998691041276758,149.520866486237,3.32442614072662
"beta[681]",0,1.21042,1.441265,3.09818,1.8023390535,0.770690142891492,NA,0.269729472424936,35,8,0.998917841695003,170.321703037347,1.21513623009654
"beta[682]",0,-7.84598,-5.04247,-2.28716,-5.062278526625,1.97634630264621,NA,0.692415996702212,35,8,0.99839643756665,249.712585745628,-7.85111611985269
"beta[683]",0,3.66293,5.651325,8.4785,5.8600267955,1.80283728507949,NA,0.671148606865031,37.2,7,0.998835013810254,760.85378542665,3.66562046412425
"beta[684]",0,-3.32858,-1.93488,-1.0212,-2.0649382891625,0.813602175606567,NA,0.321789477427001,39.6,6,0.99874046463011,60.3166535650289,-1.7767192492163
"beta[685]",0,1.30265,3.56336,8.26123,4.157822471125,2.71322451274082,NA,1.0257427010291,37.8,7,0.998861739432253,181.930659579809,1.32121408744193
"beta[686]",0,2.3434,5.20621,6.94201,4.924553386125,1.68707865820923,NA,0.596054749368157,35.3,8,0.998459147174048,310.698026987966,5.73458332075189
"beta[687]",0,1.06878,1.43685,1.49475,1.339533917375,0.164198934187094,NA,0.0495538572878939,30.2,11,0.998341147649329,10.8838972779538,1.44833714006238
"beta[688]",0,3.1579,5.22997,6.99418,5.152744494625,1.36298348893027,NA,0.574381947565547,42.1,6,0.999037190810849,565.118503350348,6.99247846134055
"beta[689]",0,3.70953,5.25218,9.93764,6.037056767375,2.37701398276438,NA,0.929593677816884,39.1,7,0.998970827764338,394.344340779605,9.93136159105484
"beta[690]",0,-6.67195,-3.282025,-1.7046,-3.725668179625,1.80930468715468,NA,0.759040277587746,42,6,0.999097419194153,82.2466720046478,-3.81563944126364
"beta[691]",0,1.02692,2.181055,4.76986,2.537614946375,1.43720477506691,NA,0.588546764989571,41,6,0.999028919505354,302.994208215997,4.76385559418221
"beta[692]",0,-6.2718,-3.25856,-1.07725,-3.448855447625,2.21726770687855,NA,0.943880449400776,42.6,6,0.99909893314507,93.6771022203765,-1.214043187526
"beta[693]",0,-3.79144,-3.33854,-2.53442,-3.22238881375,0.413257516480982,NA,0.157815247773228,38.2,7,0.998873186983841,9.80516364677757,-3.44176099347457
"beta[694]",0,-8.70014,-3.8065,-1.4759,-4.24408619375,2.47598971366649,NA,0.942327565161061,38.1,7,0.998866677197194,9.46570823421698,-1.51026261735591
"beta[695]",0,-8.01458,-2.710405,-1.50119,-3.737653541,2.55543927300168,NA,0.968712656178023,37.9,7,0.998829478793591,224.688062516125,-1.51746267078044
"beta[696]",0,-3.45002,-1.535655,-1.04537,-1.8867718275,0.876304960586105,NA,0.325216997035742,37.1,7,0.998768450669998,19.1248182308553,-1.28291909300302
"beta[697]",0,-6.84081,-2.47413,-1.02629,-3.211825826375,2.26925674929321,NA,0.882535902039412,38.9,7,0.998951877316721,147.087612314781,-1.0424694165694
"beta[698]",0,1.34877,2.10123,8.97003,3.630380415625,3.11986812838932,NA,1.10966923855654,35.6,8,0.998378399442912,764.929601887731,1.44188581048945
"beta[699]",0,-7.06631,-4.921825,-2.39955,-4.82588097675,2.01353378443596,NA,0.783835268741671,38.9,7,0.998911533637855,143.995658122157,-6.64612467501478
"beta[700]",0,-8.2176,-4.87496,-2.33951,-4.86337117075,1.73274755237464,NA,0.689766458612997,39.8,6,0.999277675207642,4.56030185629441,-5.72582748011231
