"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[148]",0,0,0,0,0.0004850649125,0.0217553095935527,NA,8.47985814252582e-05,0.4,65819,-0.000405752475572527,1.04302855763597,0
"beta[149]",0,0,0,0,-0.0003285462985,0.0170053628191737,NA,7.78794051223181e-05,0.5,47679,0.0713645565432818,1.03137387269487,0
"beta[150]",0,0,0,0,0.00226637528925,0.0546919536631835,NA,0.000307781154695791,0.6,31576,0.0994206137790107,1.02804846939171,0
"beta[151]",0,0,0,0,0.00030474045875,0.0185217626900202,NA,8.94930137740092e-05,0.5,42834,-0.00032343614850265,1.19743221500315,0
"beta[152]",0,0,0,0,0.000203690539,0.02334304641443,NA,0.000107945778433759,0.5,46763,-0.000162609259696594,1.05143461511386,0
"beta[153]",0,0,0,0,0.0002552346325,0.0199644042719504,NA,8.26944157148534e-05,0.4,58285,-0.000279288779584187,1.03999090929179,0
"beta[154]",0,0,0,0,0.000378734000625,0.0200652068882778,NA,9.18496442761523e-05,0.5,47724,0.00949184389257442,1.05100062097357,0
"beta[155]",0,0,0,0,-0.00046065400525,0.024610840530612,NA,0.00011361526886384,0.5,46922,-0.000362370776691917,1.05356308900489,0
"beta[156]",0,0,0,0,-1.978478e-05,0.0205059368416054,NA,7.75677757664091e-05,0.4,69887,-2.198435916864e-05,1.0316494321851,0
"beta[157]",0,0,0,0,-0.000751379449125,0.0235709758522475,NA,0.00010038866917585,0.4,55130,-0.00104858699346118,1.01347242097252,0
"beta[158]",0,0,0,0,-0.00015813186875,0.0151606684711829,NA,7.07798155119855e-05,0.5,45879,-0.000124207155050553,1.04645891749912,0
"beta[159]",0,0,0,0,0.000263233013375,0.0159332157900129,NA,6.00813152672388e-05,0.4,70328,-0.000340973779741925,1.02423278844977,0
"beta[160]",0,0,0,0,4.96686275e-05,0.00945878097330252,NA,3.34418408398952e-05,0.4,80000,-9.97378172215132e-05,1.04952187137827,0
"beta[161]",0,0,0,0,-5.47486475e-05,0.0126944176054125,NA,4.60193903301146e-05,0.4,76093,-4.75956039658308e-05,1.02376896951108,0
"beta[162]",0,0,0,0,-0.000960782691375,0.0360210810881594,NA,0.000166438231318716,0.5,46839,0.00577472588791028,1.01647851547407,0
"beta[163]",0,0,0,0,0.000951063404125,0.0274196452028876,NA,0.000123779794574667,0.5,49071,-0.00106500509359898,1.03088616316789,0
"beta[164]",0,0,0,0,-0.000271156896125,0.0171511613787045,NA,6.4806049051062e-05,0.4,70042,-0.00024006153175454,1.08986819631642,0
"beta[165]",0,0,0,0,-0.000202466535125,0.0182251859683395,NA,8.00518139957009e-05,0.4,51832,-0.000165323870986863,1.09624575687808,0
"beta[166]",0,0,0,0,-0.000585776010875,0.021739740865607,NA,0.000115611899128004,0.5,35359,-0.000726835597317872,1.05794677733599,0
"beta[167]",0,0,0,0,-0.000193380425175,0.012586471403044,NA,5.30658839639544e-05,0.4,56257,-0.000279286143705466,1.06482705780138,0
"beta[168]",0,0,0,0,-1.165178875e-05,0.00580327021627867,NA,2.05176586149452e-05,0.4,80000,-0.000117076453469573,1.05263992841777,0
"beta[169]",0,0,0,0,-0.001519495175,0.0383183607190523,NA,0.000196986881608655,0.5,37839,0.00540458661746101,1.07948311164437,0
"beta[170]",0,0,0,0,8.7841582375e-05,0.0204231861043255,NA,8.0120089837368e-05,0.4,64978,-0.00018234804459686,1.09626046768857,0
"beta[171]",0,0,0,0,0.0005780997035,0.0229472789145607,NA,0.00010770125864581,0.5,45396,-0.000665319065206043,1.04166209011078,0
"beta[172]",0,0,0,0,9.59769075e-06,0.00491519342910243,NA,1.73778330228099e-05,0.4,80000,-5.23396457207371e-05,1.11085727417474,0
"beta[173]",0,0,0,0,0.00026068375125,0.0153804265451279,NA,5.75236336862233e-05,0.4,71490,-0.00500684320717318,1.00780664217058,0
"beta[174]",0,0,0,0,2.670894e-05,0.00812684692414436,NA,2.87327428486402e-05,0.4,80000,-3.16616798816084e-05,1.17288064308715,0
"beta[175]",0,0,0,0,0.001400150801625,0.047521804897455,NA,0.000234783457652011,0.5,40969,0.0105488712421945,1.03092284774912,0
"beta[176]",0,0,0,0,0.07015688244,0.327304607578038,NA,0.00798552327798323,2.4,1680,0.549020316130279,1.01943627557066,0
"beta[177]",0,0,0,0,8.315175e-05,0.00970724720561744,NA,3.71924323259256e-05,0.4,68121,-8.70376785805966e-05,1.0198982534456,0
"beta[178]",0,0,0,0,2.9982739875e-05,0.0228074381889542,NA,8.6323289191317e-05,0.4,69807,-0.000577565550006898,1.00501927027254,0
"beta[179]",0,0,0,0,6.0794878125e-05,0.0136491712919689,NA,5.002434469522e-05,0.4,74447,-1.2716417586302e-05,1.01751052893193,0
"beta[180]",0,0,0,0,-0.0003036035747375,0.0172189354509109,NA,6.22045248202703e-05,0.4,76625,0.00613076777817954,1.01715656306906,0
"beta[181]",0,0,0,0,-0.00017457773675,0.0115478706834628,NA,4.63770353854261e-05,0.4,62001,-0.000301377431708063,1.08640016626494,0
"beta[182]",0,0,0,0,6.2479478375e-05,0.00688449061150157,NA,2.43403499820403e-05,0.4,80000,-9.67954392239745e-05,1.06261348505541,0
"beta[183]",0,0,0,0,-0.00067817207625,0.0258171877652456,NA,0.000134609774698728,0.5,36784,-0.00078111125968406,1.03207012902335,0
"beta[184]",0,0,0,0,0.000309857551125,0.0189217424473967,NA,7.44664251113164e-05,0.4,64566,-0.000331482543716298,1.03265701503805,0
"beta[185]",0,0,0,0,0.0057160954515,0.0947600015362686,NA,0.000875813251072252,0.9,11707,0.246470765761462,1.04911267670218,0
"beta[186]",0,0,0,0,-0.00074592750875,0.025344154297295,NA,0.000128378504289972,0.5,38974,0.191742335033072,1.15107787808202,0
"beta[187]",0,0,0,0,5.93883621375e-05,0.00925700937816774,NA,3.64027625439605e-05,0.4,64666,-6.06649617195621e-05,1.07548242928587,0
"beta[188]",0,0,0,0,-0.00038261596375,0.0264101931678706,NA,0.00010542600278138,0.4,62755,0.0337403049598984,1.11033916756063,0
"beta[189]",0,0,0,0,3.51426595e-05,0.00770416163559119,NA,2.72383246794213e-05,0.4,80000,-5.22894297998987e-05,1.0343356996793,0
"beta[190]",0,0,0,0,-0.000734590450625,0.0245666407937615,NA,0.000101982840839951,0.4,58028,0.0057607827955698,1.02043770305636,0
"beta[191]",0,0,0,0,0.00299680663775,0.0434838075809431,NA,0.000386507657102237,0.9,12657,0.0994578324249407,1.01108038557087,0
"beta[192]",0,0,0,0,5.617053875e-05,0.00633726987214026,NA,2.2405632503996e-05,0.4,80000,-0.000115918004465245,1.04770945238777,0
"beta[193]",0,0,0,0,-0.00038403378375,0.0227243945198231,NA,8.51597602752455e-05,0.4,71206,-0.0003105736429735,1.07055567456182,0
"beta[194]",0,0,0,0,-0.000593070010125,0.0253302885635612,NA,0.000145116566406221,0.6,30468,-0.000489977580888618,1.03466121875327,0
"beta[195]",0,0,0,0,-0.00036845653625,0.0156168853588323,NA,6.48066277784481e-05,0.4,58070,-0.00063824430993185,1.01464832142852,0
