"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[257]",0,0,0,0.652759,0.10782335639875,0.213915981805465,NA,0.180277701105663,84.3,1,NA,3.06303879863215,0
"beta[258]",0,0,0,0.858911,0.1491055898625,0.285903055530698,NA,0.244369535342454,85.5,1,NA,3.52704655363482,0
"beta[259]",0,-0.0155016,0,0.0285778,0.00156352096644087,0.0120417657238507,NA,0.00901182076956716,74.8,2,NA,1.332761943651,0
"beta[260]",0,0,0,0.444095,0.0603772132875512,0.130103700331079,NA,0.0995468554943543,76.5,2,NA,2.44282965405469,0
"beta[261]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[262]",0,0,0,0.022345,0.0029916249089015,0.0102686611339922,NA,0.00564990281650299,55,3,NA,1.55057350108168,0
"beta[263]",0,0,0.147554,2.73176,0.7776159797625,1.11511666423421,NA,0.719707472773168,64.5,2,NA,20.49226280792,2.70406951007714
"beta[264]",0,0,0,0.388171,0.0888749862,0.154721638082085,NA,0.249086490829493,161,0,NA,15.6812014935496,0
"beta[265]",0,-4.30099,-1.1681,0,-1.755442776875,1.80075458897527,NA,0.992201107061395,55.1,3,NA,7.13618213127762,-4.58641466849546
"beta[266]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[267]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[268]",0,0,0,0.321489,0.035079287337385,0.0877624421660074,NA,0.0757590115791806,86.3,1,NA,1.93936517747212,0
"beta[269]",0,-2.68189,-0.2839075,0.243677,-0.78602388571437,1.01751501230651,NA,0.501004097152055,49.2,4,NA,6.71112081030482,0.132765253065887
"beta[270]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[271]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[272]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[273]",0,-0.235114,0,0,-0.037933011861875,0.0771122502714516,NA,0.0645300519019132,83.7,1,NA,2.82886249451556,0
"beta[274]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[275]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[276]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[277]",0,0,0,0.0809198,0.01515130261875,0.0278767384190965,NA,0.0281905511197838,101.1,1,NA,4.56176768970572,0
"beta[278]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[279]",0,-1.40231,0,0,-0.196302637458863,0.445051452718834,NA,0.439615319928243,98.8,1,NA,2.21995139354054,0
"beta[280]",0,0,0,0.340229,0.083096748875,0.144006722915291,NA,0.112325301252749,78,2,NA,48.0225520119787,0
"beta[281]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[282]",0,0,0,0.555863,0.1220909958125,0.216228042456961,NA,0.159553055907,73.8,2,NA,7.49977303537571,0
"beta[283]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[284]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[285]",0,-0.707768,0,0,-0.1402379205625,0.254095966998464,NA,0.203847594511347,80.2,2,NA,5.2763842784387,0
"beta[286]",0,-0.227518,0,0,-0.0311185811765688,0.0710598284729777,NA,0.0670349223394649,94.3,1,NA,2.1939039094483,0
"beta[287]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[288]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[289]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[290]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[291]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[292]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[293]",0,-1.06344,-0.2172415,0,-0.440447316625,0.462959521669592,NA,0.261663471364397,56.5,3,NA,5.36361004492488,-1.05560778768471
"beta[294]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[295]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[296]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[297]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[298]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[299]",0,0,0,1.83506,0.3303670401,0.623828148794739,NA,0.538400729521994,86.3,1,NA,3.82215925347802,0
"beta[300]",0,-0.342507,0,0,-0.06971484587,0.126987363237209,NA,0.0890521433263896,70.1,2,NA,4.99238547444692,0
"beta[301]",0,0,0,0.577641,0.1246890209875,0.219234219322689,NA,0.174988473661255,79.8,2,NA,9.1309348981695,0
"beta[302]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[303]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[304]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[305]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[306]",0,-2.32629,-0.50749,0,-0.995181344,1.01989534831814,NA,0.565021870997842,55.4,3,NA,7.10590228329185,-2.29910875954106
"beta[307]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[308]",0,-0.695055,0,0,-0.1455639429375,0.257549500182824,NA,0.22296066954929,86.6,1,NA,7.66855688872153,0
"beta[309]",0,0,0,0.580645,0.1085127663375,0.199094527598075,NA,0.173903028579785,87.3,1,NA,4.67026499715722,0
"beta[310]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[311]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[312]",0,-0.0327225,0,0,-0.00377169350358375,0.0103106909511734,NA,0.00897940681482656,87.1,1,NA,1.77935076338581,0
"beta[313]",0,-0.406455,0,0,-0.081790298,0.146533936373644,NA,0.126453267891464,86.3,1,NA,6.0898737719282,0
"beta[314]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[315]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[316]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[317]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[318]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[319]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[320]",0,-0.119878,0,0,-0.02192257639125,0.0410812514243808,NA,0.0497162882337053,121,1,NA,4.00080046340446,0
"beta[321]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[322]",0,0,0,0.220724,0.052430411575,0.0909464788244644,NA,0.0743326529273596,81.7,1,NA,29.1411621306391,0
"beta[323]",0,0,0,1.21828,0.26118887135,0.459688672012088,NA,0.395551290535189,86,1,NA,8.84476448321299,0
"beta[324]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[325]",0,-0.0227118,0,0.0199218,-0.00079430285558,0.0120199564625587,NA,0.00870421321578067,72.4,2,NA,1.3014204712252,0
"beta[326]",0,-0.0666483,0,0.393428,0.0543799793378325,0.127868817644231,NA,0.104113208282472,81.4,2,NA,2.09833113062497,0
"beta[327]",0,0,0,0.561131,0.1235680063,0.216555965604325,NA,0.132749597985493,61.3,3,NA,10.3196740716987,0
"beta[328]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[329]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[330]",0,-0.306161,0,4.07718,0.912662235856,1.55939324104661,NA,0.84857584157057,54.4,3,NA,7.16394647642881,0
"beta[331]",0,-0.286408,0,0,-0.05002270906,0.0960601364859553,NA,0.0787910878505493,82,1,NA,3.5018152577089,0
"beta[332]",0,0,0,0.114032,0.0225451582275,0.0410541204380314,NA,0.0435345755998361,106,1,NA,5.00740346724747,0
"beta[333]",0,-0.0198881,0,0.0268184,0.00127773160496812,0.0111254462641915,NA,0.00849418449500009,76.3,2,NA,1.3233301123835,0
"beta[334]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[335]",0,0,0.5568,3.28617,1.18041811825,1.26212941424742,NA,0.689483742130416,54.6,3,NA,5.30201966192416,3.18789554154954
"beta[336]",0,0,0,0,0.000384065114791375,0.00194171815927039,NA,0.00104800673379969,54,3,NA,1.39445578712517,0
"beta[337]",0,-0.211327,0,0.483839,0.049962002615,0.189635819681893,NA,0.131367372874031,69.3,2,NA,4.64591444470106,0
"beta[338]",0,-0.109289,0,0,-0.015435581470235,0.0327449865384763,NA,0.0207067947720376,63.2,3,NA,2.52908088333061,0
"beta[339]",0,-2.06793,0,0,-0.41698256375,0.743846501970648,NA,0.654635345117921,88,1,NA,6.51841840013492,0
"beta[340]",0,0,0,0,-0.00140240887013375,0.00723574161243871,NA,0.00393935565532524,54.4,3,NA,1.38987142905054,0
"beta[341]",0,0,0,4.31655,1.0054145305,1.74693435585417,NA,1.37322042617453,78.6,2,NA,19.9211834964085,0
"beta[342]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[343]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[344]",0,-1.13036,0,0,-0.23636755775,0.418430798996157,NA,0.356799186860183,85.3,1,NA,7.57550297408724,0
"beta[345]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[346]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[347]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[348]",0,-0.756384,-0.04339035,0,-0.2058132229925,0.268498973064544,NA,0.1549979979883,57.7,3,NA,5.43338801656762,-0.741281881540944
"beta[349]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[350]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[351]",0,0,0.066285,1.09407,0.2826489143,0.37600860215431,NA,0.239883732245131,63.8,2,NA,5.98483757601257,0.301518707474637
"beta[352]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[353]",0,-2.61839,0,0.422081,-0.4715014953875,1.07148514407817,NA,0.584678438714601,54.6,3,NA,8.55883586039346,0.355335623997912
"beta[354]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[355]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[356]",0,-3.94164,-0.3214809,0.0749398,-1.06001836687001,1.42427034875585,NA,0.699758208826876,49.1,4,NA,5.74485398187644,-0.628003797992514
"beta[357]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[358]",0,0,0,0.333152,0.0726724727125,0.127571425736951,NA,0.1243955303003,97.5,1,NA,9.66143366442679,0
"beta[359]",0,-12.2432,-8.671415,0,-7.2950224875,4.46126047231165,NA,2.0017372215287,44.9,5,NA,9.08175119316891,-8.71341342355397
"beta[360]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[361]",0,0,0,0.913874,0.2010042547625,0.354732346882602,NA,0.264095848308133,74.4,2,NA,8.17497732794791,0
"beta[362]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[363]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[364]",0,-0.234764,0,3.16452e-05,-0.05528233224918,0.0959645259839591,NA,0.0034375793119692,3.6,779,NA,23.7716882619725,0
"beta[365]",0,-0.0033343,0,0,-0.00056422179641125,0.00254558293619799,NA,0.00343039967913038,134.8,1,NA,1.42492234312594,0
"beta[366]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[367]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[368]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[369]",0,-2.15916,-0.6067,0,-0.864720256,0.892561607414709,NA,0.479432304904404,53.7,3,NA,11.5681831091602,-1.66244202465187
"beta[370]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[371]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[372]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[373]",0,-0.356999,0,0,-0.0790704225,0.139393051916025,NA,0.103345381379262,74.1,2,NA,8.42079689477974,0
"beta[374]",0,-0.395519,0,0,-0.0807253856625,0.145604213015097,NA,0.11988873939998,82.3,1,NA,5.56227857971387,0
"beta[375]",0,0,0,0,-0.00030232955056125,0.00202114219066397,NA,0.000860891495713963,42.6,6,NA,1.34731686028172,0
"beta[376]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[377]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[378]",0,0,0,1.06028,0.2348356402,0.416215090161437,NA,0.291669712580881,70.1,2,NA,7.37683387304351,0
"beta[379]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[380]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[381]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[382]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[383]",0,-0.504729,0,0.812179,0.072068084926565,0.350706294529245,NA,0.181048147712862,51.6,4,NA,2.83558227360882,0.140443307384691
"beta[384]",0,-0.0476501,0,0,-0.00636694480444238,0.0151700007278839,NA,0.0223343325881987,147.2,0,NA,2.06013100460485,0
"beta[385]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[386]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[387]",0,-1.65992,0,0,-0.3659076953875,0.645157219955315,NA,0.449781254582367,69.7,2,NA,8.38430125736965,0
"beta[388]",0,0,0,1.6108,0.39435290575,0.683665192360972,NA,0.40859792918351,59.8,3,NA,37.0682934903783,0
"beta[389]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[390]",0,0,0.266436,1.03787,0.455587366975,0.464366957943565,NA,0.252987399616784,54.5,3,NA,13.9984377664901,1.04848919486703
"beta[391]",0,-0.0621015,0,0,-0.00631306552825875,0.0190882655166185,NA,0.0176150908265281,92.3,1,NA,1.65530197028091,0
"beta[392]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[393]",0,-0.0550223,0,0.0116105,-0.005550596325565,0.0174583334744784,NA,0.0178935797159262,102.5,1,NA,1.61785571199872,0
"beta[394]",0,0,0,0.872235,0.1782107351875,0.319614017639076,NA,0.264205727888656,82.7,1,NA,5.99778991174705,0
"beta[395]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[396]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[397]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[398]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[399]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[400]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[401]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[402]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[403]",0,-0.0135725,0,0.458291,0.10264076700827,0.183786810936879,NA,0.107612925460741,58.6,3,NA,10.6121495179669,0
"beta[404]",0,-0.297087,0,0,-0.0654134753375,0.114997834534829,NA,0.0804099889161433,69.9,2,NA,9.17157711195921,0
"beta[405]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[406]",0,-3.25965,0,0.280859,-0.634151445897282,1.19052810647705,NA,0.695841749595864,58.4,3,NA,6.27220156506692,0
"beta[407]",0,0,0,0.325152,0.0643480760875,0.116311030164135,NA,0.0961862061298878,82.7,1,NA,5.42275091801099,0
"beta[408]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[409]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[410]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[411]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[412]",0,-1.25586,0,0,-0.227503700275,0.425950076562422,NA,0.354900820046742,83.3,1,NA,4.02305852148643,0
"beta[413]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[414]",0,-0.116446,0,0,-0.0153334294941062,0.036663023194973,NA,0.0446711445628266,121.8,1,NA,2.05034862094693,0
"beta[415]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[416]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[417]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[418]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[419]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[420]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[421]",0,0,0,1.33902,0.2880630986375,0.509820655156375,NA,0.404384463286749,79.3,2,NA,7.61816559362875,0
"beta[422]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[423]",0,-0.125992,0,0,-0.0264750744,0.0470876954682581,NA,0.0306104987757614,65,2,NA,6.87458910835203,0
"beta[424]",0,-0.538899,0,0,-0.100771398488375,0.19023169810528,NA,0.142859985060323,75.1,2,NA,3.82833580299742,0
"beta[425]",0,-0.163873,0,0,-0.031663252365,0.0581661133764524,NA,0.051009254482751,87.7,1,NA,4.62138079310493,0
"beta[426]",0,-0.031053,0,0.158508,0.01489177239759,0.0487159947131919,NA,0.0421674698597277,86.6,1,NA,1.58523082219634,0
"beta[427]",0,0,0,0.199727,0.04348636880875,0.0771769105162312,NA,0.0585956759624437,75.9,2,NA,7.17184102433252,0
"beta[428]",0,-0.0177131,0,0.0348432,-0.00043426422697875,0.0113581581522779,NA,0.00887128720778634,78.1,2,NA,1.29443564594177,0
"beta[429]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[430]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[431]",0,-0.527593,0,0,-0.0915443372375,0.170277237124283,NA,0.187396924159481,110.1,1,NA,4.2017866495346,0
"beta[432]",0,0,0,0.121534,0.028456522016095,0.0422136175492071,NA,0.0268957731993787,63.7,2,NA,2.29355594473768,0
"beta[433]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[434]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[435]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[436]",0,0,0,1.08502,0.1964413054375,0.369339282239279,NA,0.364744725174294,98.8,1,NA,3.92010155138439,0
"beta[437]",0,-0.1401,0,0,-0.0151443841494488,0.042018159644942,NA,0.0428957741327926,102.1,1,NA,1.75797911450008,0
"beta[438]",0,-0.449522,0,0,-0.08982025509625,0.162881238803333,NA,0.103959501891988,63.8,2,NA,5.22816690962042,0
"beta[439]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[440]",0,0,0,0.105362,0.02593704891375,0.0449917739786831,NA,0.0353344646624163,78.5,2,NA,28.9173672927715,0
"beta[441]",0,-0.100917,0,0,-0.02271126980125,0.0396414025383242,NA,0.0425857306638045,107.4,1,NA,12.7432130211612,0
"beta[442]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[443]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[444]",0,-0.582108,-0.1512005,0,-0.26078961615,0.265232117740307,NA,0.144529466833412,54.5,3,NA,8.85014432912784,-0.55793444904755
"beta[445]",0,0,0,0.0980747,0.01408644429,0.0313372025927419,NA,0.0238467176062735,76.1,2,NA,2.29442118767591,0
"beta[446]",0,-0.901969,0,0,-0.213810014675,0.370830585213966,NA,0.341402393448658,92.1,1,NA,30.4848959463452,0
"beta[447]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[448]",0,0,0,0.234214,0.04509620087125,0.0821941493713722,NA,0.0675705044458825,82.2,1,NA,4.96251209797538,0
"beta[449]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[450]",0,0,0.0944195,0.45293,0.1598155544875,0.175902431797469,NA,0.0812710150082981,46.2,5,NA,5.054333045943,0.198868056202844
"beta[451]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[452]",0,0,0,0.385532,0.082825137275,0.14606611796445,NA,0.11820089836439,80.9,2,NA,8.33422447424579,0
"beta[453]",0,0,0,0.0929457,0.02037813072875,0.0356574972265828,NA,0.0345189240895349,96.8,1,NA,11.0814114594611,0
"beta[454]",0,-0.107531,0,0,-0.020665044525,0.0377516112405536,NA,0.0350350012933152,92.8,1,NA,4.8549446040369,0
"beta[455]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[456]",0,-4.71474,-0.098288,0,-1.3971755067375,1.81712655370588,NA,0.988225536012628,54.4,3,NA,6.28039571216252,0
"beta[457]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[458]",0,0,0.152328,1.19785,0.417200186175,0.460568010341022,NA,0.211620413815322,45.9,5,NA,11.4780939057379,0.599334060693157
"beta[459]",0,-0.616664,0,0.39576,-0.0712267338462501,0.254231624157915,NA,0.155052699445415,61,3,NA,4.29138003657869,-0.463959965861038
"beta[460]",0,0,0.04175065,1.10951,0.3004360053425,0.464368349763377,NA,0.254050502076233,54.7,3,NA,109.634476029946,0.11111425246669
"beta[461]",0,-0.173365,0,0.0496692,-0.0415143908638162,0.101350620892395,NA,0.0500641443632356,49.4,4,NA,2.69766884876009,0
"beta[462]",0,-1.52941,-0.67139,0,-0.730767513,0.73175776403662,NA,0.400857375957889,54.8,3,NA,30.4728189556127,-1.54147086337917
"beta[463]",0,-0.0280474,0.3147935,0.945737,0.417041284519172,0.429674936603298,NA,0.260950097419012,60.7,3,NA,12.7427720412265,-0.0169490782386656
"beta[464]",0,-1.08299,0,0.864459,-0.0461370461625,0.661550450752201,NA,0.392836619287744,59.4,3,NA,45.6244691204149,0.827140067188832
"beta[465]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[466]",0,-2.05841,-0.316914,0,-0.690281528825,0.829560942058122,NA,0.471609492700902,56.9,3,NA,32.2076370022013,-2.00791717984852
"beta[467]",0,-1.63337,-1.15775,1.80849,-0.523390487825,1.32603307810608,NA,0.542975239629849,40.9,6,0.999161693372876,32.957019771304,-1.05054232210661
"beta[468]",0,-3.7621,2.35961,6.87499,2.07468759575,3.52989636067928,NA,1.76407463258499,50,4,0.999270894829316,11.7247998913571,6.60023435266791
"beta[469]",0,1.19726,2.159285,4.45886,2.494791214,1.20457381323441,NA,0.528920697381579,43.9,5,0.999125721558069,302.749103444102,1.96453904910687
"beta[470]",0,-0.00372784,1.3322725,3.54442,1.59259109180366,1.53307628530905,NA,0.803536010785229,52.4,4,NA,15.3809685354538,3.49296858605863
"beta[471]",0,-6.11556,-1.59849,-1.06468,-2.62365541825,1.98658347552604,NA,0.826856131320319,41.6,6,0.999015988619095,45.1143144259048,-1.60011640195461
"beta[472]",0,-9.26402,-3.10959,-0.872603,-4.227918186125,3.31111520077773,NA,1.35245138779996,40.8,6,0.998871643091395,33.55743584614,-1.2392546100987
"beta[473]",0,1.40856,5.47754,9.20795,5.419660835,2.85891512053792,NA,1.11405145998865,39,7,0.99868563776638,70.3129261269388,9.18889471189723
"beta[474]",0,0.765874,1.115235,2.09739,1.2785728300375,0.456938948554262,NA,0.176735902549244,38.7,7,0.998638397844836,11.2272720643423,0.997800681077591
"beta[475]",0,-1.63839,-1.11926,-0.685517,-1.12357989825,0.299052907782316,NA,0.113431176553716,37.9,7,0.998623705136675,9.64455819148657,-1.00851716577333
"beta[476]",0,1.81553,4.217365,5.0148,3.826577909,1.18079477574627,NA,0.531350617192399,45,5,0.999025129214962,72.9942965661387,4.20676411251194
"beta[477]",0,1.3325,3.001515,8.77492,4.028179860125,2.95614832394606,NA,1.07181458839397,36.3,8,0.998822815044386,453.665045951498,1.55408796917921
"beta[478]",0,-4.44498,-1.78196,-0.765181,-2.1965245564375,1.3842333559766,NA,0.553950796860387,40,6,0.998776280361913,58.3287230167592,-4.41144704293266
"beta[479]",0,-2.11637,-1.45092,-1.24829,-1.5233804265,0.277200949220423,NA,0.119781467670985,43.2,5,0.99903409142986,3.91243443941107,-1.26632057492559
"beta[480]",0,1.07805,1.41392,2.07703,1.489180475,0.315962491787193,NA,0.122654118121052,38.8,7,0.998663192425679,8.33124860067876,1.4014892621163
"beta[481]",0,-0.911574,0.727439,2.44227,0.7190047697,1.45668749898165,NA,0.528324676698937,36.3,8,0.998375797609346,44.5078890953905,-0.812848533652981
"beta[482]",0,-7.18926,-4.9189,-0.898587,-4.553091788575,1.96777132114981,NA,0.838642524738633,42.6,6,0.998896173390607,4.41753285983448,-4.77519182497219
"beta[483]",0,1.49768,2.59722,5.5454,3.06906293425,1.51402700149435,NA,0.700696153968288,46.3,5,0.999126954450866,19.5258226499458,1.75085769508245
"beta[484]",0,-1.25512,0,0,-0.312192119,0.540764433853047,NA,0.317183807950173,58.7,3,NA,154.15579617021,0
"beta[485]",0,0,0,0.636408,0.178626672060678,0.257813207589962,NA,0.134796266417335,52.3,4,NA,10.2046486379681,0
"beta[486]",0,-2.21485,-0.0655755,0,-0.5948597235375,0.864285036401128,NA,0.458652424603739,53.1,4,NA,15.4641844628931,-2.19951643733707
"beta[487]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[488]",0,-2.12789,-1.177572,-0.0844954,-1.12453665510125,0.81808213390147,NA,0.34279642208338,41.9,6,0.998872714380511,27.1464866603776,-0.122975939177945
"beta[489]",0,0,0,0.924324,0.227267045475,0.393722814811997,NA,0.262129510084341,66.6,2,NA,77.3319468002334,0
"beta[490]",0,-3.81136,-3.04724,-1.51119,-2.8439718235,0.805920238348704,NA,0.373482891298228,46.3,5,0.999157988946981,32.6174094691235,-3.14531023770659
"beta[491]",0,-1.37253,1.643705,9.41352,2.81850227275,3.95030283923442,NA,1.60657204622756,40.7,6,0.998859476889317,39.6412881599185,1.67143331626783
"beta[492]",0,-8.4039,-0.4781465,0,-2.3248880909,3.45089707115444,NA,1.44546747911471,41.9,6,NA,75.0274349523934,-0.476917012581636
"beta[493]",0,1.68971,1.758835,2.4854,1.92079791275,0.321254455480808,NA,0.13638689722987,42.5,6,0.998605439095933,69.4437758511986,1.70302789980174
"beta[494]",0,-7.28777,-1.98561,-1.47689,-3.211007625125,2.30430070378242,NA,0.83256651704105,36.1,8,0.999064225056658,54.8013865232883,-2.01157308322687
"beta[495]",0,-7.32622,-4.5658,0.0980264,-4.09231446677566,2.90031691055458,NA,1.1544854908837,39.8,6,0.998902979397487,109.193372775341,-6.31600815993
"beta[496]",0,1.29439,5.477055,9.57087,5.44881742325,3.04727847569661,NA,1.18229908886782,38.8,7,0.998767875523277,102.109903786765,9.51990923890343
"beta[497]",0,-6.00397,-4.97605,-3.47369,-4.8587181005,0.991089959226197,NA,0.390034237232325,39.4,6,0.998722256418749,73.8198027162473,-5.99185755478152
"beta[498]",0,2.75914,3.77925,9.38305,4.951647758625,2.60745865329721,NA,1.04746390286977,40.2,6,0.998759291240502,28.1903247450343,2.92310649918655
"beta[499]",0,1.21834,2.45568,4.24628,2.584216306625,1.23583473453135,NA,0.485432043947613,39.3,6,0.998828454987535,40.6006994921262,1.39859422478579
"beta[500]",0,-8.49692,-2.5699,-1.21529,-3.72510337525,2.83662022305579,NA,1.2302322191733,43.4,5,0.998980471095837,80.8934479664503,-1.25671025149633
