"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[356]",0,0,0,0,-0.000137729285875,0.00784833849881182,NA,3.74201588615566e-05,0.5,43989,-0.000305983834356197,1.00515320116451,0
"beta[357]",0,0,0,0,-0.0002258593975,0.0105576364582267,NA,4.89425020620951e-05,0.5,46533,0.107723421404049,1.01290953610071,0
"beta[358]",0,0,0,0,-9.211359875e-06,0.004333751099799,NA,1.59596538245419e-05,0.4,73736,-3.48416708094859e-05,1.10646431752517,0
"beta[359]",0,0,0,0,0.00037853139,0.0149337359001317,NA,6.28939340199436e-05,0.4,56379,-0.000822929451760714,1.02968084432317,0
"beta[360]",0,0,0,0,0.004900490469375,0.0575833801817043,NA,0.000507660355198518,0.9,12866,0.125860310488835,1.00922185123333,0
"beta[361]",0,0,0,0,-0.0001996453035,0.00937301453825143,NA,4.01187453796762e-05,0.4,54584,-0.000411413197335833,1.05767424194498,0
"beta[362]",0,0,0,0,-5.6277525e-06,0.00391703217099061,NA,1.38488000511666e-05,0.4,80000,-2.06258798542143e-05,1.00670387792789,0
"beta[363]",0,0,0,0,8.8580662525e-05,0.00608051223715469,NA,2.30909690096532e-05,0.4,69342,-0.000188932610580703,1.06796033496195,0
"beta[364]",0,0,0,0,0.000949456725,0.0223781297890937,NA,0.000143111255308297,0.6,24451,4.1955652129419e-05,1.04689424420997,0
"beta[365]",0,0,0,0,3.1384057875e-05,0.00499519673963133,NA,1.76606874397714e-05,0.4,80000,-6.96294179524824e-05,1.04232449193793,0
"beta[366]",0,0,0,0,3.787523725e-05,0.00494170514011021,NA,1.82390700810869e-05,0.4,73409,-7.51029992181941e-05,1.04109990473327,0
"beta[367]",0,0,0,0,-4.8852107e-05,0.00450995569843846,NA,1.59451012860867e-05,0.4,80000,-0.000186187043827716,1.03024565048505,0
"beta[368]",-3.74030992367721,-4.12377,-3.64749,-3.17338,-3.64309299425,0.240939044975803,NA,0.00252135323226617,1,9132,0.113651585854133,1.00010798389286,-3.67028738118357
"beta[369]",0,0,0,0,-0.000442664970875,0.0143004820367883,NA,7.03494648577609e-05,0.5,41322,0.00341593018189529,1.03602299842575,0
"beta[370]",0,0,0,0,0.00037486959875,0.0124197696032212,NA,6.69696886931791e-05,0.5,34393,-0.000804388202196302,1.01699325391203,0
"beta[371]",0,0,0,0,0.000214413664,0.0103452693679437,NA,3.94216547857616e-05,0.4,68867,0.0151029222716184,1.04310875088418,0
"beta[372]",0,0,0,0,0.00021992006375,0.00940779339426831,NA,3.42095753266776e-05,0.4,75628,-0.000531685982758129,1.00040267059123,0
"beta[373]",0,0,0,0,3.52138515125e-05,0.00540053960400502,NA,1.90937908802928e-05,0.4,80000,-4.52352809650527e-05,1.07788834304628,0
"beta[374]",0,0,0,0,0.000184762884875,0.010396945949193,NA,4.16292921691286e-05,0.4,62375,0.0175466957207997,1.24122798022552,0
"beta[375]",0,0,0,0,-9.5576207375e-05,0.00742631938462715,NA,3.05748747410777e-05,0.4,58995,-0.000125824044015106,1.01445540301821,0
"beta[376]",0,0,0,0,-8.4851315125e-05,0.00696803645761961,NA,2.46357291536922e-05,0.4,80000,-0.000132600934840898,1.01890770185906,0
"beta[377]",0,0,0,0,-0.000133461205625,0.00701175412408622,NA,2.73050632501312e-05,0.4,65943,-0.000379926788972876,1.052521178012,0
"beta[378]",0,-1.00421,0,0,-0.284277570808375,0.397435005110603,NA,0.0111603075832778,2.8,1268,0.666730655970721,1.00189857183612,0
"beta[379]",0,0,0,0,-0.00046621605875,0.0139346620767799,NA,5.56236430763643e-05,0.4,62759,-0.00100883677543965,1.00183299338485,0
"beta[380]",0,0,0,0,-4.56996025e-06,0.00335210943988579,NA,1.18514965811156e-05,0.4,80000,-2.64826803647085e-05,1.08457803048383,0
"beta[381]",0,0,0,0,1.5754677125e-05,0.00364212521340509,NA,1.28768571816457e-05,0.4,80000,-3.83922721478562e-05,1.03562371935951,0
"beta[382]",0,0,0,0,6.8100913375e-05,0.0055028962186889,NA,1.94556761620068e-05,0.4,80000,-0.000201432862923403,1.02107418912033,0
"beta[383]",0,0,0,0,0.0002629349355125,0.0107119019586367,NA,4.51849762721271e-05,0.4,56201,-0.000542301094555035,1.00916744884379,0
"beta[384]",2.19601107295603,1.93717,2.38971,2.8488,2.39033704975,0.232947340017607,NA,0.00259230151832247,1.1,8075,0.115530106983664,1.00006588844549,2.3856251238622
"beta[385]",0,0,0,0,2.06161658125e-05,0.00442998195139578,NA,1.56623513918332e-05,0.4,80000,-4.74183054728746e-05,1.01944266291596,0
"beta[386]",0,0,0,0,-5.83651575e-05,0.00431935890772249,NA,1.60303022798772e-05,0.4,72603,-0.000192754902342327,1.0309108843599,0
"beta[387]",0,0,0,0,-1.4330102125e-05,0.00382521111793885,NA,1.35241636048266e-05,0.4,80000,-2.82223111610952e-05,1.06368807960828,0
"beta[388]",0,0,0,0,-8.35182712500001e-06,0.0111298544405197,NA,4.6286850807808e-05,0.4,57818,-2.39866143580329e-05,1.03265941906956,0
"beta[389]",0,0,0,0,-4.8364886375e-05,0.00416589423677701,NA,1.49376261026856e-05,0.4,77777,-0.000147320190294497,1.02720261066675,0
"beta[390]",0,0,0,0,1.1886242375e-05,0.00252471588088827,NA,1.03071094227964e-05,0.4,60000,-3.61388728094158e-05,1.09169093824609,0
"beta[391]",0,0,0,0,8.292481125e-06,0.00416927533530934,NA,1.4441840638376e-05,0.3,83344,-4.62004292385524e-05,1.05746414351997,0
"beta[392]",0,0,0,0,5.2125725625e-05,0.00591092754091418,NA,2.06636962460726e-05,0.3,81827,-0.00011231154501035,1.07450584137897,0
"beta[393]",0,0,0,0,-1.498959625e-05,0.00470038683935207,NA,1.66183770415287e-05,0.4,80000,-5.92515927202427e-05,1.02238489336991,0
"beta[394]",0,0,0,0,-2.0828513375e-05,0.00330857133260206,NA,1.16975661266136e-05,0.4,80000,-2.44618914394067e-05,1.09749036919876,0
"beta[395]",0,0,0,0,-0.000127393204,0.00720696435890883,NA,2.80263650020329e-05,0.4,66126,0.0159833836506991,1.02815149033512,0
"beta[396]",0,0,0,0,-5.9318831e-05,0.00453292209818029,NA,1.64404321298877e-05,0.4,76020,-0.000175432263157993,1.04724246012181,0
"beta[397]",0,0,0,0,2.4829649e-05,0.00499660255609274,NA,1.91806544434672e-05,0.4,67861,-8.11872865113709e-05,1.04812743896104,0
"beta[398]",0,0,0,0,-0.000414193811625,0.0144786555135332,NA,5.49268899772188e-05,0.4,69484,-0.000901597356776713,1.00212815428811,0
"beta[399]",0,0,0,0,-0.000151562454875,0.00966323768181866,NA,4.05504993640144e-05,0.4,56788,-0.000207633472000804,1.05175477964881,0
"beta[400]",0,0,0,0,0.0005626920145,0.0169907733591975,NA,8.14020007187967e-05,0.5,43567,0.00960880377786324,1.01770108589907,0
"beta[401]",0,0,0,0,-9.7006864375e-05,0.00594734815272224,NA,2.13236193691312e-05,0.4,77790,-0.000204116414627958,1.03399252412175,0
"beta[402]",0,0,0,0,-3.459316625e-05,0.00409234643509613,NA,1.51852119958562e-05,0.4,72628,-8.31477527736761e-05,1.00992609236874,0
"beta[403]",0,0,0,0,6.58325472375e-05,0.00588764877221197,NA,2.08159818603772e-05,0.4,80000,-9.84863419427628e-05,1.02266604326308,0
"beta[404]",0,0,0,0,8.60528249999999e-06,0.00355675724723241,NA,1.25750358427619e-05,0.4,80000,-1.96910800801926e-05,1.03177230822365,0
"beta[405]",0,0,0,0,2.95223775e-05,0.00434444403548391,NA,1.53599291898813e-05,0.4,80000,-5.30236671689457e-05,1.0339524601686,0
"beta[406]",0,0,0,0,7.6330194875e-05,0.00703932047747354,NA,2.60379697597477e-05,0.4,73088,-0.000173984413957594,1.044213277724,0
"beta[407]",0,0,0,0,0.00013304843525,0.00779884654713321,NA,2.75730863945547e-05,0.4,80000,-0.000289900168851157,1.05940815836288,0
"beta[408]",0,0,0,0,-6.99992051125e-05,0.00582739955063828,NA,2.0602968694698e-05,0.4,80000,-0.00016773732480407,1.00776573056929,0
"beta[409]",0,0,0,0,-0.000199632685,0.00887208383028299,NA,3.52071254162529e-05,0.4,63502,-0.000605143256920329,1.00647201754419,0
"beta[410]",0,0,0,0,7.4002474125e-05,0.00807169489976263,NA,3.3488309380922e-05,0.4,58096,-9.14670402899407e-05,1.03145091878713,0
"beta[411]",0,0,0,0,9.5440672375e-05,0.00621135787072669,NA,2.19604663538368e-05,0.4,80000,-0.000223636537544762,1.00725184651299,0
"beta[412]",0,0,0,0,-8.7488178375e-05,0.00811151738308704,NA,3.03053033634097e-05,0.4,71642,-0.000176523230148144,1.01793859691184,0
"beta[413]",0,0,0,0,0.0030713006402025,0.0433355325741827,NA,0.000471110153620997,1.1,8461,0.175961831674191,1.0074523612386,0
"beta[414]",0,0,0,0,0.00010615370575,0.00626594299829695,NA,2.45183113399653e-05,0.4,65312,-0.000335935564285832,1.06982405133428,0
"beta[415]",0,0,0,0,0.00015779158375,0.0110999426885727,NA,4.11734144249672e-05,0.4,72679,-0.000229480729887379,1.01226251208432,0
"beta[416]",0,0,0,0,-0.00015393116475,0.00913384809506572,NA,3.59783662494529e-05,0.4,64450,-0.000281886962217334,1.0230832078397,0
"beta[417]",0,0,0,0,9.3856995e-05,0.00722103976375236,NA,2.75811037486507e-05,0.4,68545,-0.000183843220851126,1.05946375361609,0
"beta[418]",0,0,0,0,7.2313368125e-05,0.00506801805322837,NA,1.79181496630693e-05,0.4,80000,-0.000241450621080176,1.06388631455772,0
"beta[419]",0,0,0,0,-0.002107089269625,0.0376481821259017,NA,0.000267675140847845,0.7,19782,0.151792631995079,1.09943134896549,0
"beta[420]",0,0,0,0,1.663128925e-05,0.00299196057337944,NA,1.05781780523975e-05,0.4,80000,-2.66488195868777e-05,1.05231661267889,0
"beta[421]",0,0,0,0,-0.0003143369075,0.0108894914124753,NA,4.34498008073443e-05,0.4,62812,-0.000862032533180177,1.01428934507582,0
"beta[422]",0,0,0,0,-2.47770255e-05,0.00470569430873154,NA,1.64068219083258e-05,0.3,82262,-4.24455957855272e-05,1.09621325474214,0
"beta[423]",0,0,0,0,-2.1074032375e-05,0.00377468471594332,NA,1.33455257974236e-05,0.4,80000,-6.24527542647826e-05,1.04904322791556,0
"beta[424]",0,0,0,0,0.00010409472325,0.00683552478335366,NA,2.41672296363902e-05,0.4,80000,-0.000144531040646066,1.0143238924376,0
"beta[425]",0,0,0,0,0.000457831621875,0.0149768444974414,NA,7.64041354438971e-05,0.5,38424,0.0105033645444949,1.09289571864883,0
"beta[426]",0,0,0,0,0.000612233098375,0.0180039836505445,NA,8.23719306320459e-05,0.5,47773,-0.00115537436324291,1.00290486029752,0
